20,49,0.183478,-0.00163398,0.104377,0.025
20,50,0.192803,-0.0020632,0.10079,0.025
20,51,0.202128,-0.00249242,0.097203,0.025
20,52,0.211453,-0.00292164,0.0936162,0.025
20,53,0.220777,-0.00335086,0.0900294,0.025
20,54,0.230102,-0.00378008,0.0864426,0.0154863
20,55,0.239427,-0.0042093,0.0828558,0.00548631
21,0,0,0,0,0.025
21,1,0,0,0.01,0.025
21,2,0,0,0.02,0.025
21,3,0,0,0.03,0.025
21,4,0,0,0.04,0.025
21,5,0,0,0.05,0.025
21,6,0,0,0.06,0.025
21,7,0,0,0.0653,0.025
21,8,-0.00192954,5.69113e-06,0.0751121,0.025
21,9,-0.00385907,1.13823e-05,0.0849242,0.025
21,10,-0.00578861,1.70734e-05,0.0947362,0.025
21,11,-0.00771814,2.27645e-05,0.104548,0.025
21,12,-0.00964768,2.84557e-05,0.11436,0.025
21,13,-0.0115772,3.41468e-05,0.124172,0.025
21,14,-0.0135067,3.98379e-05,0.133985,0.025
21,15,-0.0154363,4.55291e-05,0.143797,0.025
21,16,-0.0173658,5.12202e-05,0.153609,0.025
21,17,-0.0192954,5.69113e-05,0.163421,0.025
21,18,-0.0212249,6.26025e-05,0.173233,0.025
21,19,-0.0231544,6.82936e-05,0.183045,0.025
21,20,-0.025084,7.39847e-05,0.192857,0.025
21,21,-0.0251845,7.42814e-05,0.193368,0.025
21,22,-0.0153724,4.43086e-05,0.195297,0.025
21,23,-0.00556024,1.43357e-05,0.197226,0.025
21,24,0.0042519,-1.56371e-05,0.199155,0.025
21,25,0.00619503,-2.15727e-05,0.199537,0.025
21,26,0.0130295,-4.24084e-05,0.192237,0.025
21,27,0.019864,-6.3244e-05,0.184937,0.025
21,28,0.0266985,-8.40797e-05,0.177637,0.025
21,29,0.0335329,-0.000104915,0.170337,0.025
21,30,0.0403674,-0.000125751,0.163037,0.025
21,31,0.0472019,-0.000146587,0.155738,0.025
21,32,0.0540363,-0.000167422,0.148438,0.025
21,33,0.0608708,-0.000188258,0.141138,0.025
21,34,0.0677053,-0.000209094,0.133838,0.025
21,35,0.0745398,-0.000229929,0.126538,0.025
21,36,0.0813742,-0.000250765,0.119238,0.025
21,37,0.0882087,-0.000271601,0.111938,0.025
21,38,0.0914204,-0.000281392,0.108507,0.025
21,39,0.101413,-0.000312128,0.108897,0.025
21,40,0.111405,-0.000342864,0.109286,0.025
21,41,0.121397,-0.000373599,0.109676,0.025
21,42,0.13139,-0.000404335,0.110065,0.025
21,43,0.141382,-0.000435071,0.110454,0.025
21,44,0.151375,-0.000465807,0.110844,0.025
21,45,0.161367,-0.000496543,0.111233,0.025
21,46,0.160017,-0.000492392,0.111181,0.025
21,47,0.169321,-0.000948695,0.107544,0.025
21,48,0.178625,-0.001405,0.103906,0.025
21,49,0.187929,-0.0018613,0.100269,0.025
21,50,0.197233,-0.0023176,0.0966325,0.025
21,51,0.206537,-0.00277391,0.0929955,0.025
21,52,0.215841,-0.00323021,0.0893585,0.025
21,53,0.225145,-0.00368651,0.0857214,0.025
21,54,0.234449,-0.00414281,0.0820844,0.0155459
21,55,0.243753,-0.00459912,0.0784474,0.00554592
22,0,0,0,0,0.025
22,1,0,0,0.01,0.025
22,2,0,0,0.02,0.025
22,3,0,0,0.03,0.025
22,4,0,0,0.04,0.025
22,5,0,0,0.05,0.025
22,6,0,0,0.06,0.025
22,7,0,0,0.0653,0.025
22,8,-0.0013489,5.16576e-06,0.0752086,0.025
22,9,-0.00269779,1.03315e-05,0.0851172,0.025
22,10,-0.00404669,1.54973e-05,0.0950258,0.025
22,11,-0.00539559,2.0663e-05,0.104934,0.025
22,12,-0.00674448,2.58288e-05,0.114843,0.025
22,13,-0.00809338,3.09946e-05,0.124752,0.025
22,14,-0.00944228,3.61603e-05,0.13466,0.025
22,15,-0.0107912,4.13261e-05,0.144569,0.025
22,16,-0.0121401,4.64918e-05,0.154477,0.025
22,17,-0.013489,5.16576e-05,0.164386,0.025
22,18,-0.0148379,5.68234e-05,0.174295,0.025
22,19,-0.0161868,6.19891e-05,0.184203,0.025
22,20,-0.0175357,6.71549e-05,0.194112,0.025
22,21,-0.017608,6.7432e-05,0.194643,0.025
22,22,-0.00769943,2.79033e-05,0.195992,0.025
22,23,0.00220915,-1.16254e-05,0.19734,0.025
22,24,0.0121177,-5.11541e-05,0.198689,0.025
22,25,0.0140838,-5.89975e-05,0.198956,0.025
22,26,0.0206247,-8.50456e-05,0.191392,0.025
22,27,0.0271656,-0.000111094,0.183828,0.025
22,28,0.0337065,-0.000137142,0.176264,0.025
22,29,0.0402474,-0.00016319,0.1687,0.025
22,30,0.0467883,-0.000189238,0.161136,0.025
22,31,0.0533292,-0.000215286,0.153572,0.025
22,32,0.05987,-0.000241334,0.146007,0.025
22,33,0.0664109,-0.000267382,0.138443,0.025
22,34,0.0729518,-0.000293431,0.130879,0.025
22,35,0.0794927,-0.000319479,0.123315,0.025
22,36,0.0860336,-0.000345527,0.115751,0.025
22,37,0.0925745,-0.000371575,0.108187,0.025
22,38,0.0956953,-0.000384003,0.104578,0.025
22,39,0.10569,-0.000424098,0.104909,0.025
22,40,0.115684,-0.000464192,0.105241,0.025
22,41,0.125679,-0.000504287,0.105572,0.025
22,42,0.135673,-0.000544382,0.105903,0.025
22,43,0.145667,-0.000584477,0.106235,0.025
22,44,0.155662,-0.000624571,0.106566,0.025
22,45,0.165656,-0.000664666,0.106897,0.025
22,46,0.164347,-0.000659412,0.106854,0.025
22,47,0.173628,-0.00114419,0.103163,0.025
22,48,0.182909,-0.00162897,0.0994717,0.025
22,49,0.19219,-0.00211376,0.0957806,0.025
22,50,0.201471,-0.00259854,0.0920895,0.025
22,51,0.210753,-0.00308332,0.0883984,0.025
22,52,0.220034,-0.0035681,0.0847073,0.025
22,53,0.229315,-0.00405288,0.0810162,0.025
22,54,0.238596,-0.00453766,0.0773251,0.0156007
22,55,0.247877,-0.00502244,0.073634,0.00560074
23,0,0,0,0,0.025
23,1,0,0,0.01,0.025
23,2,0,0,0.02,0.025
23,3,0,0,0.03,0.025
23,4,0,0,0.04,0.025
23,5,0,0,0.05,0.025
23,6,0,0,0.06,0.025
23,7,0,0,0.0653,0.025
23,8,-0.00076411,3.58257e-06,0.0752708,0.025
23,9,-0.00152822,7.16513e-06,0.0852415,0.025
23,10,-0.00229233,1.07477e-05,0.0952123,0.025
23,11,-0.00305644,1.43303e-05,0.105183,0.025
23,12,-0.00382055,1.79128e-05,0.115154,0.025
23,13,-0.00458466,2.14954e-05,0.125125,0.025
23,14,-0.00534877,2.5078e-05,0.135095,0.025
23,15,-0.00611288,2.86605e-05,0.145066,0.025
23,16,-0.00687699,3.22431e-05,0.155037,0.025
23,17,-0.0076411,3.58257e-05,0.165008,0.025
23,18,-0.00840521,3.94082e-05,0.174978,0.025
23,19,-0.00916932,4.29908e-05,0.184949,0.025
23,20,-0.00993343,4.65734e-05,0.19492,0.025
23,21,-0.0099753,4.67697e-05,0.195466,0.025
23,22,-4.64357e-06,-2.96094e-06,0.19623,0.025
23,23,0.00996601,-5.26916e-05,0.196994,0.025
23,24,0.0199367,-0.000102422,0.197758,0.025
23,25,0.021918,-0.000112305,0.19791,0.025
23,26,0.0281545,-0.00014336,0.190093,0.025
23,27,0.0343909,-0.000174415,0.182276,0.025
23,28,0.0406273,-0.00020547,0.174459,0.025
23,29,0.0468638,-0.000236525,0.166642,0.025
23,30,0.0531002,-0.00026758,0.158825,0.025
23,31,0.0593366,-0.000298635,0.151008,0.025
23,32,0.0655731,-0.00032969,0.143191,0.025
23,33,0.0718095,-0.000360746,0.135374,0.025
23,34,0.0780459,-0.000391801,0.127556,0.025
23,35,0.0842824,-0.000422856,0.119739,0.025
23,36,0.0905188,-0.000453911,0.111922,0.025
23,37,0.0967552,-0.000484966,0.104105,0.025
23,38,0.0997722,-0.00049999,0.100324,0.025
23,39,0.109768,-0.000550083,0.100594,0.025
23,40,0.119765,-0.000600176,0.100865,0.025
23,41,0.129761,-0.00065027,0.101135,0.025
23,42,0.139757,-0.000700363,0.101406,0.025
23,43,0.149753,-0.000750456,0.101676,0.025
23,44,0.15975,-0.00080055,0.101947,0.025
23,45,0.169746,-0.000850643,0.102217,0.025
23,46,0.168473,-0.000844265,0.102183,0.025
23,47,0.17773,-0.00135893,0.0984354,0.025
23,48,0.186987,-0.00187359,0.0946878,0.025
23,49,0.196244,-0.00238825,0.0909402,0.025
23,50,0.205501,-0.00290291,0.0871926,0.025
23,51,0.214758,-0.00341757,0.0834449,0.025
23,52,0.224015,-0.00393223,0.0796973,0.025
23,53,0.233272,-0.00444689,0.0759497,0.025
23,54,0.242528,-0.00496155,0.0722021,0.0156515
23,55,0.251785,-0.00547621,0.0684545,0.00565155
24,0,0,0,0,0.025
24,1,0,0,0.01,0.025
24,2,0,0,0.02,0.025
24,3,0,0,0.03,0.025
24,4,0,0,0.04,0.025
24,5,0,0,0.05,0.025
24,6,0,0,0.06,0.025
24,7,0,0,0.0653,0.025
24,8,-0.000177353,8.27769e-07,0.0752984,0.025
24,9,-0.000354705,1.65554e-06,0.0852969,0.025
24,10,-0.000532058,2.48331e-06,0.0952953,0.025
24,11,-0.000709411,3.31107e-06,0.105294,0.025
24,12,-0.000886764,4.13884e-06,0.115292,0.025
24,13,-0.00106412,4.96661e-06,0.125291,0.025
24,14,-0.00124147,5.79438e-06,0.135289,0.025
24,15,-0.00141882,6.62215e-06,0.145287,0.025
24,16,-0.00159617,7.44992e-06,0.155286,0.025
24,17,-0.00177353,8.27769e-06,0.165284,0.025
24,18,-0.00195088,9.10545e-06,0.175283,0.025
24,19,-0.00212823,9.93322e-06,0.185281,0.025
24,20,-0.00230559,1.0761e-05,0.19528,0.025
24,21,-0.00231546,1.08071e-05,0.195836,0.025
24,22,0.00768279,-4.95256e-05,0.196014,0.025
24,23,0.017681,-0.000109858,0.196191,0.025
24,24,0.0276793,-0.000170191,0.196368,0.025
24,25,0.0296683,-0.000182194,0.196403,0.025
24,26,0.0355905,-0.000217875,0.188346,0.025
24,27,0.0415127,-0.000253556,0.180288,0.025
24,28,0.0474349,-0.000289237,0.17223,0.025
24,29,0.0533571,-0.000324919,0.164173,0.025
24,30,0.0592793,-0.0003606,0.156115,0.025
24,31,0.0652015,-0.000396281,0.148057,0.025
24,32,0.0711237,-0.000431962,0.14,0.025
24,33,0.0770459,-0.000467643,0.131942,0.025
24,34,0.0829681,-0.000503325,0.123884,0.025
24,35,0.0888903,-0.000539006,0.115827,0.025
24,36,0.0948125,-0.000574687,0.107769,0.025
24,37,0.100735,-0.000610368,0.0997112,0.025
24,38,0.103637,-0.000627851,0.0957631,0.025
24,39,0.113634,-0.000688428,0.0959719,0.025
24,40,0.123632,-0.000749005,0.0961807,0.025
24,41,0.133629,-0.000809581,0.0963894,0.025
24,42,0.143627,-0.000870158,0.0965982,0.025
24,43,0.153625,-0.000930734,0.096807,0.025
24,44,0.163622,-0.000991311,0.0970158,0.025
24,45,0.17362,-0.00105189,0.0972245,0.025
24,46,0.172382,-0.00104439,0.0971987,0.025
24,47,0.181614,-0.00159031,0.0933939,0.025
24,48,0.190846,-0.00213623,0.0895891,0.025
24,49,0.200077,-0.00268215,0.0857842,0.025
24,50,0.209309,-0.00322807,0.0819794,0.025
24,51,0.218541,-0.00377399,0.0781746,0.025
24,52,0.227773,-0.00431992,0.0743698,0.025
24,53,0.237004,-0.00486584,0.070565,0.025
24,54,0.246236,-0.00541176,0.0667601,0.0156989
24,55,0.255468,-0.00595768,0.0629553,0.00569894
25,0,0,0,0,0.025
25,1,0,0,0.01,0.025
25,2,0,0,0.02,0.025
25,3,0,0,0.03,0.025
25,4,0,0,0.04,0.025
25,5,0,0,0.05,0.025
25,6,0,0,0.06,0.025
25,7,0,-0,0.0653,0.025
25,8,0.000409019,-3.16362e-06,0.0752916,0.025
25,9,0.000818037,-6.32725e-06,0.0852833,0.025
25,10,0.00122706,-9.49087e-06,0.0952749,0.025
25,11,0.00163607,-1.26545e-05,0.105267,0.025
25,12,0.00204509,-1.58181e-05,0.115258,0.025
25,13,0.00245411,-1.89817e-05,0.12525,0.025
25,14,0.00286313,-2.21454e-05,0.135241,0.025
25,15,0.00327215,-2.5309e-05,0.145233,0.025
25,16,0.00368117,-2.84726e-05,0.155225,0.025
25,17,0.00409019,-3.16362e-05,0.165216,0.025
25,18,0.0044992,-3.47999e-05,0.175208,0.025
25,19,0.00490822,-3.79635e-05,0.1852,0.025
25,20,0.00531724,-4.11271e-05,0.195191,0.025
25,21,0.00534029,-4.13054e-05,0.195754,0.025
25,22,0.0153317,-0.000112305,0.195345,0.025
25,23,0.0253231,-0.000183306,0.194936,0.025
25,24,0.0353144,-0.000254306,0.194528,0.025
25,25,0.0373038,-0.000268442,0.194446,0.025
25,26,0.0429032,-0.000308172,0.186161,0.025
25,27,0.0485026,-0.000347901,0.177876,0.025
25,28,0.054102,-0.000387631,0.16959,0.025
25,29,0.0597014,-0.000427361,0.161305,0.025
25,30,0.0653009,-0.00046709,0.15302,0.025
25,31,0.0709003,-0.00050682,0.144735,0.025
25,32,0.0764997,-0.00054655,0.13645,0.025
25,33,0.0820991,-0.00058628,0.128164,0.025
25,34,0.0876985,-0.000626009,0.119879,0.025
25,35,0.093298,-0.000665739,0.111594,0.025
25,36,0.0988974,-0.000705469,0.103309,0.025
25,37,0.104497,-0.000745198,0.0950234,0.025
25,38,0.107273,-0.000764897,0.0909155,0.025
25,39,0.117272,-0.000836209,0.0910639,0.025
25,40,0.12727,-0.000907521,0.0912122,0.025
25,41,0.137269,-0.000978834,0.0913606,0.025
25,42,0.147268,-0.00105015,0.0915089,0.025
25,43,0.157266,-0.00112146,0.0916573,0.025
25,44,0.167265,-0.00119277,0.0918056,0.025
25,45,0.177264,-0.00126408,0.091954,0.025
25,46,0.176058,-0.00125549,0.0919361,0.025
25,47,0.185265,-0.00183395,0.0880755,0.025
25,48,0.194472,-0.0024124,0.0842149,0.025
25,49,0.203678,-0.00299086,0.0803542,0.025
25,50,0.212885,-0.00356932,0.0764936,0.025
25,51,0.222091,-0.00414777,0.072633,0.025
25,52,0.231298,-0.00472623,0.0687724,0.025
25,53,0.240504,-0.00530469,0.0649118,0.025
25,54,0.249711,-0.00588315,0.0610511,0.0157436
25,55,0.258918,-0.0064616,0.0571905,0.00574357
26,0,0,0,0,0.025
26,1,0,0,0.01,0.025
26,2,0,0,0.02,0.025
26,3,0,0,0.03,0.025
26,4,0,0,0.04,0.025
26,5,0,0,0.05,0.025
26,6,0,0,0.06,0.025
26,7,0,-0,0.0653,0.025
26,8,0.000992524,-8.3819e-06,0.0752506,0.025
26,9,0.00198505,-1.67638e-05,0.0852012,0.025
26,10,0.00297757,-2.51457e-05,0.0951519,0.025
26,11,0.0039701,-3.35276e-05,0.105102,0.025
26,12,0.00496262,-4.19095e-05,0.115053,0.025
26,13,0.00595515,-5.02914e-05,0.125004,0.025
26,14,0.00694767,-5.86733e-05,0.134954,0.025
26,15,0.0079402,-6.70552e-05,0.144905,0.025
26,16,0.00893272,-7.54371e-05,0.154856,0.025
26,17,0.00992524,-8.3819e-05,0.164806,0.025
26,18,0.0109178,-9.22009e-05,0.174757,0.025
26,19,0.0119103,-0.000100583,0.184707,0.025
26,20,0.0129028,-0.000108965,0.194658,0.025
26,21,0.0129592,-0.000109441,0.195224,0.025
26,22,0.0229096,-0.000190739,0.194232,0.025
26,23,0.0328599,-0.000272037,0.193239,0.025
26,24,0.0428102,-0.000353334,0.192247,0.025
26,25,0.0447925,-0.00036953,0.192049,0.025
26,26,0.0500619,-0.000412517,0.18355,0.025
26,27,0.0553312,-0.000455504,0.175051,0.025
26,28,0.0606006,-0.00049849,0.166553,0.025
26,29,0.06587,-0.000541477,0.158054,0.025
26,30,0.0711393,-0.000584463,0.149555,0.025
26,31,0.0764087,-0.00062745,0.141056,0.025
26,32,0.0816781,-0.000670437,0.132557,0.025
26,33,0.0869474,-0.000713423,0.124058,0.025
26,34,0.0922168,-0.00075641,0.115559,0.025
26,35,0.0974862,-0.000799396,0.10706,0.025
26,36,0.102756,-0.000842383,0.0985611,0.025
26,37,0.108025,-0.000885369,0.0900621,0.025
26,38,0.110667,-0.000906919,0.0858015,0.025
26,39,0.120666,-0.000988891,0.0858936,0.025
26,40,0.130665,-0.00107086,0.0859856,0.025
26,41,0.140664,-0.00115284,0.0860776,0.025
26,42,0.150663,-0.00123481,0.0861697,0.025
26,43,0.160663,-0.00131678,0.0862617,0.025
26,44,0.170662,-0.00139875,0.0863537,0.025
26,45,0.180661,-0.00148072,0.0864457,0.025
26,46,0.179487,-0.0014711,0.0864349,0.025
26,47,0.18867,-0.00208315,0.0825225,0.025
26,48,0.197852,-0.00269521,0.07861,0.025
26,49,0.207035,-0.00330726,0.0746975,0.025
26,50,0.216217,-0.00391932,0.070785,0.025
26,51,0.2254,-0.00453137,0.0668726,0.025
26,52,0.234582,-0.00514343,0.0629601,0.025
26,53,0.243765,-0.00575548,0.0590476,0.025
26,54,0.252947,-0.00636754,0.0551351,0.0157857
26,55,0.262129,-0.00697959,0.0512226,0.00578574
27,0,0,0,0,0.025
27,1,0,0,0.01,0.025
27,2,0,0,0.02,0.025
27,3,0,0,0.03,0.025
27,4,0,0,0.04,0.025
27,5,0,0,0.05,0.025
27,6,0,0,0.06,0.025
27,7,0,-0,0.0653,0.025
27,8,0.00157054,-1.47198e-05,0.0751759,0.025
27,9,0.00314107,-2.94395e-05,0.0850518,0.025
27,10,0.00471161,-4.41593e-05,0.0949277,0.025
27,11,0.00628214,-5.8879e-05,0.104804,0.025
27,12,0.00785268,-7.35988e-05,0.114679,0.025
27,13,0.00942321,-8.83185e-05,0.124555,0.025
27,14,0.0109937,-0.000103038,0.134431,0.025
27,15,0.0125643,-0.000117758,0.144307,0.025
27,16,0.0141348,-0.000132478,0.154183,0.025
27,17,0.0157054,-0.000147198,0.164059,0.025
27,18,0.0172759,-0.000161917,0.173935,0.025
27,19,0.0188464,-0.000176637,0.183811,0.025
27,20,0.020417,-0.000191357,0.193687,0.025
27,21,0.0205068,-0.000192199,0.194252,0.025
27,22,0.0303824,-0.000282939,0.192682,0.025
27,23,0.0402579,-0.000373679,0.191112,0.025
27,24,0.0501335,-0.000464419,0.189541,0.025
27,25,0.0521017,-0.000482504,0.189229,0.025
27,26,0.0570353,-0.000527763,0.18053,0.025
27,27,0.0619689,-0.000573023,0.171832,0.025
27,28,0.0669024,-0.000618282,0.163134,0.025
27,29,0.071836,-0.000663542,0.154436,0.025
27,30,0.0767696,-0.000708801,0.145738,0.025
27,31,0.0817032,-0.000754061,0.13704,0.025
27,32,0.0866368,-0.00079932,0.128342,0.025
27,33,0.0915704,-0.00084458,0.119643,0.025
27,34,0.096504,-0.000889839,0.110945,0.025
27,35,0.101438,-0.000935099,0.102247,0.025
27,36,0.106371,-0.000980358,0.093549,0.025
27,37,0.111305,-0.00102562,0.0848508,0.025
27,38,0.113804,-0.00104854,0.080445,0.025
27,39,0.123803,-0.00114071,0.0804878,0.025
27,40,0.133803,-0.00123288,0.0805307,0.025
27,41,0.143802,-0.00132505,0.0805736,0.025
27,42,0.153802,-0.00141722,0.0806165,0.025
27,43,0.163801,-0.00150939,0.0806594,0.025
27,44,0.173801,-0.00160156,0.0807023,0.025
27,45,0.1838,-0.00169373,0.0807452,0.025
27,46,0.182656,-0.00168318,0.0807403,0.025
27,47,0.191817,-0.00232966,0.0767827,0.025
27,48,0.200977,-0.00297615,0.072825,0.025
27,49,0.210138,-0.00362263,0.0688674,0.025
27,50,0.219299,-0.00426912,0.0649098,0.025
27,51,0.22846,-0.0049156,0.0609522,0.025
27,52,0.23762,-0.00556209,0.0569946,0.025
27,53,0.246781,-0.00620858,0.053037,0.025
27,54,0.255942,-0.00685506,0.0490794,0.0158259
27,55,0.265103,-0.00750155,0.0451218,0.00582594
28,0,0,0,0,0.025
28,1,0,0,0.01,0.025
28,2,0,0,0.02,0.025
28,3,0,0,0.03,0.025
28,4,0,0,0.04,0.025
28,5,0,0,0.05,0.025
28,6,0,0,0.06,0.025
28,7,0,-0,0.0653,0.025
28,8,0.0021408,-2.19861e-05,0.0750681,0.025
28,9,0.0042816,-4.39721e-05,0.0848363,0.025
28,10,0.0064224,-6.59582e-05,0.0946044,0.025
28,11,0.0085632,-8.79443e-05,0.104373,0.025
28,12,0.010704,-0.00010993,0.114141,0.025
28,13,0.0128448,-0.000131916,0.123909,0.025
28,14,0.0149856,-0.000153902,0.133677,0.025
28,15,0.0171264,-0.000175889,0.143445,0.025
28,16,0.0192672,-0.000197875,0.153213,0.025
28,17,0.021408,-0.000219861,0.162981,0.025
28,18,0.0235488,-0.000241847,0.17275,0.025
28,19,0.0256896,-0.000263833,0.182518,0.025
28,20,0.0278304,-0.000285819,0.192286,0.025
28,21,0.0279536,-0.000287084,0.192848,0.025
28,22,0.0377213,-0.000385999,0.190707,0.025
28,23,0.0474891,-0.000484915,0.188567,0.025
28,24,0.0572569,-0.000583831,0.186427,0.025
28,25,0.0592041,-0.00060355,0.186,0.025
28,26,0.0637978,-0.000649991,0.177118,0.025
28,27,0.0683915,-0.000696432,0.168236,0.025
28,28,0.0729852,-0.000742872,0.159353,0.025
28,29,0.0775789,-0.000789313,0.150471,0.025
28,30,0.0821726,-0.000835754,0.141589,0.025
28,31,0.0867663,-0.000882195,0.132706,0.025
28,32,0.09136,-0.000928636,0.123824,0.025
28,33,0.0959537,-0.000975077,0.114942,0.025
28,34,0.100547,-0.00102152,0.106059,0.025
28,35,0.105141,-0.00106796,0.0971769,0.025
28,36,0.109735,-0.0011144,0.0882946,0.025
28,37,0.114328,-0.00116084,0.0794123,0.025
28,38,0.116678,-0.0011846,0.0748688,0.025
28,39,0.126678,-0.00128617,0.0748723,0.025
28,40,0.136677,-0.00138773,0.0748759,0.025
28,41,0.146677,-0.0014893,0.0748794,0.025
28,42,0.156676,-0.00159087,0.074883,0.025
28,43,0.166676,-0.00169244,0.0748865,0.025
28,44,0.176675,-0.00179401,0.0748901,0.025
28,45,0.186675,-0.00189558,0.0748936,0.025
28,46,0.185559,-0.00188425,0.0748932,0.025
28,47,0.194701,-0.00256555,0.0708996,0.025
28,48,0.203844,-0.00324685,0.066906,0.025
28,49,0.212987,-0.00392816,0.0629123,0.025
28,50,0.222129,-0.00460946,0.0589187,0.025
28,51,0.231272,-0.00529076,0.0549251,0.025
28,52,0.240414,-0.00597206,0.0509314,0.025
28,53,0.249557,-0.00665337,0.0469378,0.025
28,54,0.2587,-0.00733467,0.0429442,0.0158644
28,55,0.267842,-0.00801597,0.0389505,0.00586442
29,0,0,0,0,0.025
29,1,0,0,0.01,0.025
29,2,0,0,0.02,0.025
29,3,0,0,0.03,0.025
29,4,0,0,0.04,0.025
29,5,0,0,0.05,0.025
29,6,0,0,0.06,0.025
29,7,0,-0,0.0653,0.025
29,8,0.00270276,-2.98643e-05,0.0749278,0.025
29,9,0.00540551,-5.97287e-05,0.0845556,0.025
29,10,0.00810827,-8.9593e-05,0.0941834,0.025
29,11,0.010811,-0.000119457,0.103811,0.025
29,12,0.0135138,-0.000149322,0.113439,0.025
29,13,0.0162165,-0.000179186,0.123067,0.025
29,14,0.0189193,-0.00020905,0.132694,0.025
29,15,0.021622,-0.000238915,0.142322,0.025
29,16,0.0243248,-0.000268779,0.15195,0.025
29,17,0.0270276,-0.000298643,0.161578,0.025
29,18,0.0297303,-0.000328508,0.171206,0.025
29,19,0.0324331,-0.000358372,0.180833,0.025
29,20,0.0351358,-0.000388236,0.190461,0.025
29,21,0.0352919,-0.000389961,0.191017,0.025
29,22,0.0449194,-0.000495181,0.188315,0.025
29,23,0.0545468,-0.0006004,0.185613,0.025
29,24,0.0641742,-0.000705619,0.182911,0.025
29,25,0.0660937,-0.000726598,0.182372,0.025
29,26,0.0703448,-0.000772973,0.173321,0.025
29,27,0.0745958,-0.000819348,0.164269,0.025
29,28,0.0788469,-0.000865724,0.155218,0.025
29,29,0.083098,-0.000912099,0.146167,0.025
29,30,0.087349,-0.000958475,0.137116,0.025
29,31,0.0916001,-0.00100485,0.128064,0.025
29,32,0.0958512,-0.00105123,0.119013,0.025
29,33,0.100102,-0.0010976,0.109962,0.025
29,34,0.104353,-0.00114398,0.10091,0.025
29,35,0.108604,-0.00119035,0.091859,0.025
29,36,0.112855,-0.00123673,0.0828077,0.025
29,37,0.117107,-0.0012831,0.0737564,0.025
29,38,0.119302,-0.00130705,0.0690827,0.025
29,39,0.129301,-0.00141666,0.0690581,0.025
29,40,0.1393,-0.00152627,0.0690335,0.025
29,41,0.1493,-0.00163588,0.0690089,0.025
29,42,0.159299,-0.00174549,0.0689842,0.025
29,43,0.169298,-0.00185509,0.0689596,0.025
29,44,0.179298,-0.0019647,0.068935,0.025
29,45,0.189297,-0.00207431,0.0689104,0.025
29,46,0.188209,-0.00206239,0.0689131,0.025
29,47,0.197338,-0.00277719,0.0648937,0.025
29,48,0.206467,-0.003492,0.0608743,0.025
29,49,0.215595,-0.00420681,0.0568549,0.025
29,50,0.224724,-0.00492162,0.0528355,0.025
29,51,0.233853,-0.00563642,0.0488162,0.025
29,52,0.242982,-0.00635123,0.0447968,0.025
29,53,0.25211,-0.00706604,0.0407774,0.025
29,54,0.261239,-0.00778084,0.036758,0.0159017
29,55,0.270368,-0.00849565,0.0327386,0.00590175
0,0,0,0,0,0.025
0,1,0,0,0.01,0.025
0,2,0,0,0.02,0.025
0,3,0,0,0.03,0.025
0,4,0,0,0.04,0.025
0,5,0,0,0.05,0.025
0,6,0,0,0.06,0.025
0,7,0,0,0.0653,0.025
0,8,-0.00993514,1.3669e-05,0.0664371,0.025
0,9,-0.0198703,2.73379e-05,0.0675741,0.025
0,10,-0.0298054,4.10069e-05,0.0687111,0.025
0,11,-0.0397405,5.46759e-05,0.0698482,0.025
0,12,-0.0496757,6.83448e-05,0.0709853,0.025
0,13,-0.0596108,8.20138e-05,0.0721223,0.025
0,14,-0.069546,9.56827e-05,0.0732593,0.025
0,15,-0.0794811,0.000109352,0.0743964,0.025
0,16,-0.0894162,0.000123021,0.0755334,0.025
0,17,-0.0993514,0.00013669,0.0766705,0.025
0,18,-0.109287,0.000150359,0.0778075,0.025
0,19,-0.119222,0.000164028,0.0789446,0.025
0,20,-0.129157,0.000177697,0.0800816,0.025
0,21,-0.127069,0.000174824,0.0798427,0.025
0,22,-0.125931,0.000173263,0.0897778,0.025
0,23,-0.124794,0.000171701,0.0997129,0.025
0,24,-0.123657,0.00017014,0.109648,0.025
0,25,-0.123506,0.000169933,0.110968,0.025
0,26,-0.113515,0.00015617,0.110533,0.025
0,27,-0.103524,0.000142407,0.110099,0.025
0,28,-0.0935339,0.000128645,0.109665,0.025
0,29,-0.0835433,0.000114882,0.109231,0.025
0,30,-0.0735528,0.000101119,0.108796,0.025
0,31,-0.0635622,8.73565e-05,0.108362,0.025
0,32,-0.0535716,7.35937e-05,0.107928,0.025
0,33,-0.0435811,5.9831e-05,0.107494,0.025
0,34,-0.0335905,4.60683e-05,0.107059,0.025
0,35,-0.0236,3.23056e-05,0.106625,0.025
0,36,-0.0136094,1.85429e-05,0.106191,0.025
0,37,-0.00361886,4.78019e-06,0.105756,0.025
0,38,-0.00284711,3.71705e-06,0.105723,0.025
0,39,0.00715244,-1.00711e-05,0.105816,0.025
0,40,0.017152,-2.38592e-05,0.10591,0.025
0,41,0.0271515,-3.76474e-05,0.106003,0.025
0,42,0.0371511,-5.14355e-05,0.106097,0.025
0,43,0.0471507,-6.52236e-05,0.10619,0.025
0,44,0.0571502,-7.90118e-05,0.106283,0.025
0,45,0.0636465,-8.79693e-05,0.106344,0.025
0,46,0.0728509,-7.60368e-05,0.102435,0.025
0,47,0.0820552,-6.41042e-05,0.0985265,0.025
