0.579112,-1.46751,-1.35606,-0.7097
0.584348,-1.47773,-1.47421,-0.387025
0.5896,-1.48285,-1.37412,-0.384848
0.594849,-1.48796,-1.29409,-0.362616
0.600101,-1.49307,-1.22999,-0.324445
0.60535,-1.49307,-0.983991,-0.570443
0.610726,-1.49819,-0.977453,-0.474716
0.615976,-1.5033,-0.976716,-0.373189
0.621352,-1.51353,-1.16189,0.0165182
0.626601,-1.51353,-0.929514,-0.21586
0.631855,-1.51864,-0.938258,-0.10485
0.637105,-1.51864,-0.750606,-0.292501
0.642356,-1.51864,-0.600485,-0.442622
0.646479,-1.52375,-0.728363,-0.21248
0.650605,-1.52375,-0.58269,-0.358152
0.65473,-1.52375,-0.466152,-0.47469
0.659983,-1.52887,-0.567638,-0.27094
0.665233,-1.52887,-0.45411,-0.384467
0.670484,-1.53398,-0.558004,-0.178308
0.675733,-1.53398,-0.446404,-0.289909
0.680985,-1.53398,-0.357123,-0.37919
0.686235,-1.53398,-0.285698,-0.450615
0.691487,-1.53909,-0.423312,-0.210736
0.696859,-1.53909,-0.338649,-0.295399
0.702113,-1.53909,-0.27092,-0.363128
0.707488,-1.53909,-0.216736,-0.417312
0.712739,-1.54421,-0.368109,-0.163672
0.717989,-1.54421,-0.294487,-0.237293
0.72324,-1.54421,-0.23559,-0.296191
0.72849,-1.54421,-0.188472,-0.343309
0.732615,-1.54421,-0.150778,-0.381003
0.73674,-1.54421,-0.120622,-0.411159
0.740867,-1.54932,-0.344292,-0.0852235
0.744991,-1.54932,-0.275434,-0.154082
0.750244,-1.54932,-0.220347,-0.209169
0.755494,-1.54932,-0.176278,-0.253238
0.760746,-1.54932,-0.141022,-0.288494
0.765995,-1.54932,-0.112818,-0.316698
0.771246,-1.54932,-0.0902542,-0.339262
0.776496,-1.54932,-0.0722033,-0.357313
0.781748,-1.54932,-0.0577627,-0.371753
0.78712,-1.54932,-0.0462101,-0.383306
0.792374,-1.55955,-0.426252,0.201266
0.797749,-1.55955,-0.341002,0.116016
0.803,-1.55955,-0.272801,0.0478152
0.80825,-1.55955,-0.218241,-0.00674506
0.813501,-1.55955,-0.174593,-0.0503933
0.818751,-1.56466,-0.334469,0.21175
0.822876,-1.56466,-0.267575,5
0.827001,-1.56466,-0.21406,5
0.831127,-1.56466,-0.171248,5
0.835253,-1.56466,-0.136999,5
0.840505,-1.55955,0.0850847,5
0.845754,-1.54421,0.65255,5
0.851132,-1.53398,0.902423,5
0.85638,-1.51864,1.30642,5
0.861632,-1.49819,1.82401,5
0.866883,-1.48285,2.04358,5
0.872254,-1.45217,2.77707,5
0.877506,-1.43172,3.00052,5
0.882885,-1.40615,3.35102,5
0.888135,-1.38058,3.65477,5
0.893386,-1.3499,4.09234,5
0.898637,-1.31922,4.4424,5
0.904009,-1.29877,4.31539,5
0.909264,-1.25786,5.00945,5
0.914515,-1.22718,5.17609,5
0.919765,-1.20162,5.11464,5
0.925014,-1.17094,5.26068,5
0.930266,-1.14537,5.18213,5
0.935516,-1.10958,5.50924,5
0.940768,-1.0789,5.57592,5
0.944891,-1.04311,6.19657,5
0.949017,-1.01754,6.19684,5
0.953142,-0.991974,6.19675,5
0.957268,-0.971521,5.94906,5
0.961393,-0.945955,5.99853,5
0.966645,-0.925502,5.57769,5
0.971893,-0.884596,6.02108,5
0.977145,-0.853916,5.98517,5
0.982395,-0.823236,5.95688,5
0.987646,-0.792557,5.93403,5
0.992898,-0.756764,6.11024,5
0.998149,-0.726084,6.05672,5
1.00352,-0.685178,6.36775,5
1.00877,-0.649385,6.45722,5
1.01415,-0.613592,6.4976,5
1.0194,-0.577799,6.5611,5
1.02465,-0.54712,6.41785,5
1.0299,-0.511327,6.4973,5
1.03527,-0.480647,6.34005,5
1.04053,-0.439741,6.62918,5
1.04578,-0.409062,6.47209,5
1.05103,-0.373269,6.54069,5
1.05628,-0.337476,6.59635,5
1.06153,-0.306796,6.44538,5
1.06678,-0.271003,6.52011,5
1.07203,-0.240324,6.38439,5
1.07741,-0.194304,6.8205,5
1.08266,-0.168738,6.4298,5
1.08791,-0.138058,6.31259,5
1.09316,-0.107379,6.21859,5
1.09841,-0.0664725,6.5332,5
1.10366,-0.0357929,6.39509,5
1.10891,0,6.47961,5
1.11429,0.0460194,6.89572,5
1.11954,0.076699,6.68532,5
1.12491,0.117605,6.87035,5
1.13016,0.143172,6.46968,5
1.13542,0.184078,6.73378,5
1.14067,0.214757,6.55577,5
1.14604,0.25055,6.57719,5
1.15129,0.291456,6.81889,5
1.15667,0.332363,6.97692,5
1.16192,0.357929,6.55549,5
1.16717,0.393722,6.60767,5
1.17242,0.424401,6.45489,5
1.17767,0.455081,6.33243,5
1.18305,0.5011,6.7783,5
1.1883,0.536893,6.78566,5
1.19355,0.567573,6.59727,5
1.1988,0.603366,6.64084,5
1.20405,0.644272,6.87189,5
1.2093,0.674952,6.66537,5
1.21455,0.710744,6.6961,5
1.21993,0.746537,6.68846,5
1.22518,0.78233,6.71404,5
1.23043,0.81301,6.53976,5
1.23568,0.843689,6.40056,5
1.24093,0.879482,6.48346,5
1.24618,0.910162,6.35574,5
1.25143,0.945955,6.44761,5
1.2568,0.981748,6.49091,5
1.26206,1.01754,6.55523,4.50989
1.26743,1.04822,6.38575,4.06578
1.27268,1.08401,6.47188,3.26378
1.27793,1.11981,6.54078,2.47903
1.28318,1.1556,6.59617,1.70778
1.28843,1.18117,6.25052,1.54211
1.29381,1.22207,6.52278,0.451717
1.29908,1.25275,6.38653,-0.0256252
1.30431,1.27832,6.083,-0.233416
1.30956,1.29877,5.64541,-0.204895
1.31481,1.31922,5.29549,-0.264033
1.32006,1.34479,5.21016,-0.690032
1.32531,1.35502,4.55772,-0.242116
1.33069,1.37036,4.21696,-0.208155
1.33594,1.38058,3.76307,0.0412004
1.34119,1.3857,3.20517,0.496834
1.34644,1.39592,2.9538,0.543678
1.35169,1.40615,2.75247,0.540475
1.35694,1.41126,2.39677,0.793914
1.36219,1.41638,2.11217,0.97625
1.36757,1.42149,1.88,1.10615
1.37282,1.4266,1.69883,1.18506
1.37819,1.43172,1.54932,1.2323
1.38345,1.43683,1.4341,1.24526
1.3887,1.44706,1.53686,0.937959
1.39395,1.45217,1.42424,0.948314
1.39921,1.45728,1.33419,0.936107
1.40457,1.46239,1.25764,0.910384
1.40982,1.47262,1.39548,0.568018
1.41508,1.47773,1.31117,0.550059
1.42033,1.48285,1.24369,0.515275
1.42558,1.48796,1.18974,0.466958
1.43083,1.48796,0.951795,0.704907
1.43608,1.49819,1.15102,0.301149
1.44145,1.50841,1.30134,-0.0536976
1.4467,1.50841,1.04107,0.20657
1.45195,1.51353,1.02765,0.117729
1.45721,1.51353,0.822117,0.323258
1.46246,1.51864,0.852488,0.190619
1.46771,1.51864,0.681991,0.361117
1.47296,1.51864,0.545593,0.497515
1.47833,1.52375,0.62677,0.314073
1.48358,1.52375,0.501416,0.439427
1.48896,1.52887,0.591357,0.24722
1.49421,1.52887,0.473086,0.365492
1.49946,1.52887,0.378469,0.460109
1.50471,1.52887,0.302775,0.535803
1.50996,1.52887,0.24222,0.596358
1.51534,1.52887,0.193776,0.644802
1.52059,1.53398,0.3497,0.386613
1.52584,1.53398,0.27976,0.456553
1.53109,1.53398,0.223808,0.512505
1.53634,1.53909,0.373874,0.260174
1.54159,1.53909,0.299099,0.334949
1.54684,1.54932,0.628938,-0.199423
1.55221,1.54932,0.503151,-0.0736349
1.55747,1.55443,0.597237,-0.269986
1.56272,1.55443,0.477789,-0.150538
1.56797,1.55443,0.382232,-0.0549805
1.57322,1.55443,0.305785,0.0214657
1.57847,1.55443,0.244628,0.0826228
1.58372,1.55443,0.195703,0.131548
1.58911,1.55443,0.156562,0.170689
1.59435,1.55443,0.12525,0.202001
1.59972,1.55443,0.1002,0.227051
1.60497,1.55443,0.0801598,0.247091
1.61022,1.55443,0.0641278,0.263123
1.61547,1.55443,0.0513023,0.275949
1.62072,1.55443,0.0410418,0.286209
1.6261,1.55443,0.0328334,0.294418
1.63135,1.55443,0.0262668,0.300984
1.6366,1.55443,0.0210134,0.306238
1.64185,1.55443,0.0168107,0.31044
1.6471,1.55443,0.0134486,0.313802
1.65235,1.55443,0.0107589,0.316492
1.6576,1.55443,0.00860709,0.318644
1.66298,1.55955,0.197217,0.0277693
1.66823,1.55955,0.157773,0.0672127
1.67348,1.55955,0.126219,0.0987674
1.67873,1.55955,0.100975,0.124011
1.68398,1.55955,0.08078,0.144206
1.68923,1.55955,0.064624,0.160362
1.69448,1.55955,0.0516992,0.173287
1.69986,1.55955,0.0413594,0.183627
1.70511,1.55955,0.0330875,0.191899
1.71049,1.55955,0.02647,0.198516
1.71574,1.55955,0.021176,0.20381
1.72099,1.55955,0.0169408,0.208045
1.72624,1.55955,0.0135526,0.211433
1.73149,1.55955,0.0108421,0.214144
1.73686,1.55955,0.00867369,0.216312
1.74211,1.55955,0.00693895,0.218047
1.74736,1.55955,0.00555116,0.219435
1.75262,1.55955,0.00444093,0.220545
1.75787,1.55955,0.00355274,0.221433
1.76312,1.55955,0.00284219,0.222144
1.76837,1.55955,0.00227375,0.222712
1.77374,1.55955,0.001819,0.223167
1.77899,1.55955,0.0014552,0.223531
1.78424,1.55955,0.00116416,0.223822
1.7895,1.55955,0.00093133,0.224055
1.79475,1.55955,0.000745064,0.224241
1.8,1.55955,0.000596051,0.22439
1.80525,1.55955,0.000476841,0.224509
1.81062,1.55955,0.000381473,0.224605
1.81587,1.55955,0.000305178,0.224681
1.82125,1.55955,0.000244143,0.224742
1.8265,1.55955,0.000195314,0.224791
1.83175,1.55955,0.000156251,0.22483
1.837,1.55955,0.000125001,0.224861
1.84237,1.55955,0.000100001,0.224886
1.84762,1.55955,8.00007e-05,0.224906
1.85288,1.55955,6.40005e-05,0.224922
1.85813,1.55955,5.12004e-05,0.224935
1.86338,1.55955,4.09603e-05,0.224945
1.86863,1.55955,3.27683e-05,0.224953
1.87388,1.55955,2.62146e-05,0.22496
1.87914,1.55955,2.09717e-05,0.224965
1.88451,1.55955,1.67774e-05,0.224969
1.88976,1.55955,1.34219e-05,0.224973
1.89501,1.55955,1.07375e-05,0.224975
1.90026,1.55955,8.59001e-06,0.224977
1.90551,1.55955,6.87201e-06,0.224979
1.91076,1.55955,5.4976e-06,0.224981
1.91601,1.55955,4.39808e-06,0.224982
1.92139,1.55955,3.51847e-06,0.224983
1.92664,1.55955,2.81477e-06,0.224983
1.93201,1.55955,2.25182e-06,0.224984
1.93726,1.55955,1.80146e-06,0.224984
1.94251,1.56466,0.194796,-0.0720774
1.94776,1.56466,0.155837,-5
1.95302,1.56466,0.12467,-5
1.95714,1.56466,0.0997357,-5
1.96127,1.56466,0.0797886,-5
1.96539,1.56466,0.0638308,-5
1.96952,1.55955,-0.196856,-5
1.97477,1.55443,-0.352201,-5
1.98002,1.53909,-0.866025,-5
1.98527,1.52375,-1.27719,-5
1.99052,1.5033,-1.80077,-5
1.99577,1.48285,-2.21963,-5
2.00102,1.46239,-2.55472,-5
2.00627,1.43683,-3.01773,-5
2.01165,1.40615,-3.55575,-5
2.0169,1.38058,-3.81837,-5
2.02227,1.35502,-4.006,-5
2.02752,1.32434,-4.3731,-5
2.03277,1.29366,-4.66723,-5
2.03802,1.26809,-4.70756,-5
2.0434,1.2323,-5.09862,-5
2.04865,1.1965,-5.4414,-5
2.0539,1.16071,-5.71639,-5
2.05917,1.13003,-5.74186,-5
2.0644,1.09935,-5.76202,-5
2.06965,1.05845,-6.16764,-5
2.0749,1.02777,-6.10264,-5
2.08016,0.997087,-6.05086,-5
2.08553,0.956181,-6.36306,-5
2.09078,0.925502,-6.25853,-5
2.09603,0.894822,-6.17557,-5
2.10128,0.859029,-6.30373,-5
2.10653,0.82835,-6.21151,-5
2.11178,0.79767,-6.13796,-5
2.11703,0.761877,-6.2739,-5
2.12241,0.720971,-6.54178,-5
2.12766,0.685178,-6.59644,-5
2.13304,0.654498,-6.4183,-5
2.13829,0.618706,-6.49792,-5
2.14354,0.593139,-6.17229,-5
2.14879,0.552233,-6.49586,-5
2.15404,0.51644,-6.56023,-5
2.15816,0.475534,-7.23103,-5
2.16229,0.444854,-7.27232,-5
2.16641,0.419288,-7.05744,-5
2.17167,0.393722,-6.61954,-5
2.17692,0.357929,-6.65891,-5
2.18217,0.327249,-6.49587,-5
2.18742,0.291456,-6.55998,-5
2.19267,0.260777,-6.41673,-5
2.19792,0.224984,-6.49666,-5
2.20317,0.194304,-6.36608,-5
2.20854,0.153398,-6.61495,-5
2.2138,0.112492,-6.8497,-5
2.21919,0.0818123,-6.62111,-5
2.22442,0.0460194,-6.66043,-5
2.22967,0.00511327,-6.88608,-5
2.23492,-0.0306796,-6.87266,-5
2.2403,-0.0613592,-6.64012,-5
2.24555,-0.107379,-7.06388,-5
2.2508,-0.138058,-6.81963,-5
2.25605,-0.168738,-6.62445,-5
2.2613,-0.204531,-6.66258,-5
2.26655,-0.23521,-6.49904,-5
2.2718,-0.271003,-6.56225,-5
2.27705,-0.306796,-6.6136,-5
2.28243,-0.347702,-6.81297,-5
2.28768,-0.378382,-6.6189,-5
2.29293,-0.419288,-6.85285,-5
2.29818,-0.449968,-6.65103,-5
2.30343,-0.485761,-6.68359,-5
2.30868,-0.51644,-6.51584,-5
2.31394,-0.552233,-6.57595,-5
2.31931,-0.598252,-6.97311,-5
2.32456,-0.634045,-6.94177,-5
2.32994,-0.669838,-6.88524,-5
2.33519,-0.705631,-6.87147,-5
2.34044,-0.736311,-6.6657,-5
2.34569,-0.772104,-6.6961,-5
2.35106,-0.807897,-6.68921,-5
2.35632,-0.848803,-6.90821,-5
2.36157,-0.884596,-6.89011,-5
2.36682,-0.920388,-6.87563,-5
2.37206,-0.961295,-7.05972,-5
2.37731,-0.986861,-6.62173,-5
2.38257,-1.02777,-6.85423,-4.00635
2.38782,-1.05845,-6.65214,-3.59486
2.39319,-1.09935,-6.8438,-2.58508
2.39844,-1.13003,-6.64334,-2.17194
2.4037,-1.16583,-6.67821,-1.42121
2.40895,-1.19139,-6.31634,-1.27175
2.4142,-1.21696,-6.02703,-1.04974
2.41945,-1.24764,-5.98992,-0.473252
2.4247,-1.2732,-5.7659,-0.185947
2.43007,-1.29877,-5.5642,0.123683
2.43532,-1.31922,-5.23023,0.198767
2.4407,-1.33968,-4.94508,0.322687
2.44595,-1.35502,-4.54033,0.224731
2.4512,-1.37547,-4.41143,0.504893
2.45645,-1.3857,-3.91865,0.216643
2.46182,-1.39592,-3.51566,0.0181818
2.46708,-1.40615,-3.20181,-0.0911362
2.47233,-1.41126,-2.75624,-0.434443
2.47758,-1.42149,-2.59443,-0.391722
2.48283,-1.4266,-2.27033,-0.613552
2.48808,-1.4266,-1.81627,-1.06762
2.49333,-1.43172,-1.6478,-1.13382
2.49858,-1.43683,-1.513,-1.16636
2.50395,-1.44194,-1.40069,-1.1764
2.50922,-1.44706,-1.31527,-1.15955
2.51446,-1.45217,-1.24697,-1.12559
2.51971,-1.45728,-1.19233,-1.07796
2.52496,-1.46751,-1.34345,-0.722311
2.53021,-1.47262,-1.26951,-0.693983
2.53546,-1.47773,-1.2104,-0.65083
2.54083,-1.48796,-1.34884,-0.30786
2.54609,-1.48796,-1.07907,-0.577628
2.55146,-1.49307,-1.05349,-0.500947
2.55671,-1.49819,-1.03758,-0.414589
2.56196,-1.5033,-1.02482,-0.325087
2.56721,-1.51353,-1.20943,0.0640599
2.57259,-1.51353,-0.967548,-0.177827
2.57784,-1.51864,-0.968722,-0.0743858
2.58309,-1.51864,-0.774977,-0.26813
2.58834,-1.52375,-0.814735,-0.126108
2.59359,-1.52887,-0.846541,0.00796354
2.59884,-1.52375,-0.482443,-0.4584
2.60409,-1.52887,-0.580745,-0.257833
2.60934,-1.52887,-0.464596,-0.373982
2.61347,-1.52887,-0.371677,-0.466901
2.61759,-1.53398,-0.545316,-0.190997
2.62172,-1.53398,-0.436253,-0.30006
2.62584,-1.53398,-0.349002,-0.387311
2.62997,-1.53398,-0.279202,-0.457111
2.63522,-1.53398,-0.223361,-0.512951
2.64047,-1.53398,-0.178689,-0.557624
2.64572,-1.53909,-0.337779,-0.296269
2.65097,-1.53909,-0.270223,-0.363825
2.65622,-1.53909,-0.216178,-0.41787
2.66148,-1.53909,-0.172943,-0.461105
2.66673,-1.54421,-0.333112,-0.198669
2.6721,-1.54421,-0.26649,-0.265291
2.67735,-1.54421,-0.213192,-0.318589
2.68273,-1.54421,-0.170553,-0.361227
2.68798,-1.54932,-0.331233,-0.0982829
2.69323,-1.54932,-0.264986,-0.16453
2.69848,-1.54932,-0.211989,-0.217527
2.70373,-1.54932,-0.169591,-0.259925
2.70785,-1.54932,-0.135673,-0.293843
2.71198,-1.54932,-0.108538,-0.320977
2.71611,-1.54932,-0.0868307,-0.342685
2.72023,-1.55955,-0.565174,0.340188
2.72548,-1.55955,-0.452139,0.227153
2.73074,-1.55955,-0.361711,0.136725
2.73611,-1.55955,-0.289369,0.0643831
2.74136,-1.55955,-0.231495,0.00650926
2.74661,-1.55955,-0.185196,-0.0397898
2.75186,-1.55955,-0.148157,-0.0768291
2.75724,-1.55955,-0.118526,-0.10646
2.76249,-1.55955,-0.0948205,-0.130166
2.76786,-1.55955,-0.0758564,-0.14913
2.77311,-1.55955,-0.0606851,-0.164301
2.77836,-1.55955,-0.0485481,-0.176438
2.78361,-1.55955,-0.0388385,-0.186148
2.78899,-1.55955,-0.0310708,-0.193915
2.79424,-1.55955,-0.0248566,-0.200129
2.79949,-1.55955,-0.0198853,-0.205101
2.80487,-1.55955,-0.0159082,-0.209078
2.81012,-1.55955,-0.0127266,-0.212259
2.81537,-1.54932,0.379399,-0.808915
2.82062,-1.55955,-0.0859128,-0.139073
2.82474,-1.55955,-0.0687302,-0.156256
2.82887,-1.55955,-0.0549842,-0.170002
2.83299,-1.55955,-0.0439873,-0.180999
2.83712,-1.55955,-0.0351899,-0.189796
2.84125,-1.56466,-0.276073,0.153354
2.8465,-1.55955,-0.0261374,5
2.85175,-1.56466,-0.215668,5
2.85713,-1.56466,-0.172534,5
2.86238,-1.56466,-0.138027,5
2.86763,-1.55955,0.0843358,5
2.87287,-1.54421,0.652062,5
2.87825,-1.52887,1.09243,5
2.8835,-1.51353,1.45788,5
2.88888,-1.48796,2.11761,5
2.89413,-1.47262,2.27835,5
2.89938,-1.44706,2.79626,5
2.90463,-1.4266,3.01632,5
2.91,-1.39592,3.55505,5
2.91526,-1.36013,4.2068,5
2.92051,-1.33968,4.14431,5
2.92576,-1.31411,4.28959,5
2.93101,-1.28343,4.59997,5
2.93626,-1.25275,4.84872,5
2.94151,-1.22207,5.04729,5
2.94676,-1.1965,5.01197,5
2.95214,-1.1556,5.53166,5
2.95739,-1.12492,5.59386,5
2.96264,-1.09935,5.44867,5
2.96789,-1.06356,5.72247,5
2.97314,-1.03799,5.55175,5
2.97839,-1.00731,5.61015,5
2.98364,-0.976634,5.65664,5
2.98901,-0.930615,6.23798,5
2.99427,-0.905049,5.96397,5
2.99964,-0.874369,5.91253,5
3.00489,-0.843689,5.89855,5
3.01014,-0.807897,6.08238,5
3.01539,-0.777217,6.03443,5
3.02077,-0.741424,6.15987,5
3.02602,-0.705631,6.29065,5
3.03127,-0.664725,6.59056,5
3.03652,-0.634045,6.44097,5
3.04177,-0.603366,6.32152,5
3.04702,-0.567573,6.4205,5
3.05227,-0.526667,6.69473,5
3.05752,-0.495987,6.52431,5
3.0629,-0.455081,6.74154,5
3.06815,-0.424401,6.56175,5
3.0734,-0.388608,6.61268,5
3.07865,-0.352816,6.65368,5
3.0839,-0.322136,6.49147,5
3.08917,-0.291456,6.3617,5
3.0944,-0.255663,6.4529,5
3.09978,-0.214757,6.68413,5
3.10503,-0.184078,6.51605,5
3.11028,-0.148285,6.57586,5
3.11553,-0.117605,6.42943,5
3.12078,-0.0818123,6.50735,5
3.12603,-0.0511327,6.37462,5
3.13128,-0.0153398,6.4622,5
3.13666,0.0204531,6.50258,5
3.14191,0.0613592,6.75921,5
3.14728,0.0920388,6.54893,5
3.15254,0.132945,6.79718,5
3.15779,0.163625,6.60627,5
3.16304,0.199418,6.64829,5
3.16829,0.230097,6.48738,5
3.17366,0.276117,6.90226,5
3.17891,0.306796,6.69033,5
3.18416,0.342589,6.71554,5
3.18942,0.373269,6.54096,5
3.19466,0.409062,6.59631,5
3.19992,0.439741,6.44535,5
3.20517,0.480647,6.7149,5
3.21054,0.51644,6.7035,5
3.21579,0.552233,6.72608,5
3.22105,0.588026,6.74389,5
3.22629,0.618706,6.56408,5
3.23155,0.659612,6.80929,5
3.2368,0.690291,6.61618,5
3.24205,0.726084,6.65623,5
3.24742,0.761877,6.65731,5
3.25267,0.79767,6.68834,5
3.25805,0.833463,6.6825,5
3.2633,0.859029,6.31977,5
3.26855,0.894822,6.41936,5
3.2738,0.930615,6.49877,5
3.27907,0.961295,6.36776,5
3.28443,1.0022,6.61601,4.7559
3.28968,1.03799,6.65609,3.99996
3.29493,1.06867,6.4934,3.54907
3.30018,1.10447,6.55826,2.76834
3.30543,1.14026,6.60962,2.00112
3.31068,1.17094,6.45644,1.54071
3.31593,1.20673,6.5287,0.752599
3.32131,1.2323,6.17426,0.595706
3.32656,1.26298,6.10771,0.048666
3.33181,1.29366,6.05469,-0.511907
3.33706,1.309,5.42813,-0.192141
3.34231,1.32434,4.92677,0.00242424
3.34756,1.34479,4.72058,-0.200443
3.35281,1.36013,4.36072,-0.147389
3.35818,1.37036,3.86932,0.139486
3.36344,1.38058,3.48474,0.319536
3.36881,1.39592,3.35847,0.139008
3.37406,1.40104,2.88164,0.513572
3.37931,1.40615,2.49995,0.792993
3.38456,1.41126,2.19475,0.995929
3.38982,1.41638,1.95056,1.13786
3.39519,1.42149,1.75074,1.2354
3.40044,1.43172,1.79003,0.991592
3.40569,1.43683,1.62681,1.05254
3.41094,1.43683,1.30145,1.37791
3.41619,1.44706,1.43082,1.044
3.42144,1.45728,1.53416,0.736131
3.42669,1.46239,1.42216,0.745871
3.43207,1.47262,1.51811,0.445387
3.43732,1.47262,1.21449,0.749009
3.44257,1.47773,1.16634,0.694888
3.44782,1.48285,1.12786,0.631102
3.45307,1.48796,1.09704,0.559657
3.45832,1.49819,1.26722,0.184948
3.46357,1.49819,1.01378,0.438393
3.46895,1.50841,1.19161,0.0560269
3.4742,1.50841,0.95329,0.294349
3.47958,1.51353,0.952857,0.192518
3.48483,1.51864,0.95708,0.086027
3.49008,1.51864,0.765664,0.277443
3.49533,1.51864,0.612532,0.430576
3.50058,1.51864,0.490025,0.553082
3.50595,1.52375,0.58228,0.358562
3.5112,1.52375,0.465824,0.475018
3.51646,1.52887,0.567413,0.271165
3.52171,1.52887,0.45393,0.384648
3.52696,1.52887,0.363144,0.475434
3.53221,1.52887,0.290515,0.548062
3.53746,1.52887,0.232412,0.606166
3.54283,1.53398,0.37619,0.360123
3.54808,1.53398,0.300952,0.435361
3.55333,1.53398,0.240762,0.495551
3.55859,1.53909,0.387362,0.246686
3.56384,1.53909,0.30989,0.324158
3.5691,1.53909,0.247912,0.386136
3.57434,1.54932,0.587989,-0.158473
3.57971,1.54932,0.470391,-0.0408753
3.58496,1.55443,0.571029,-0.243778
3.59034,1.55443,0.456823,-0.129572
3.59559,1.55443,0.365459,-0.0382076
3.60084,1.55443,0.292367,0.0348841
3.60609,1.55443,0.233893,0.0933575
