-6.22859e-05,-0.00618005,-0.0213549,-0.039755,-0.0440414,-0.0425439,-0.0359429,-0.0347699,-0.0304262,-0.015004,0.00251313,0.0145131,0.0300195,0.0329324,0.0297191,0.0266471,0.0199605,0.0239382,0.0379775,0.0466113,0.0541482,0.0473733,0.0353078,0.0293196,0.0344532,0.0271914,0.0147913,0.0096958,-0.000969973,-0.00447607,-2.97188,-2.91581,-2.86287,-2.80921,-2.76429,-2.73097,-2.70194,-2.66357,-2.62104,-2.58812,-2.55123,-2.49896,-2.4537,-2.39903,-2.33794,-2.27031,-2.19876,-2.12526,-2.05278,-1.96391,-1.88164,-1.80944,-1.73438,-1.6543,-1.58705,-1.52275,-1.46431,-1.41243,-1.35985,-1.30162,3.02304,2.99202,2.95305,2.9194,2.89035,2.87659,2.84222,2.82677,2.81339,2.81236,2.80887,2.80833,2.79451,2.78533,2.76307,2.7411,2.71554,2.69728,2.6853,2.68234,2.66995,2.66189,2.64063,2.6159,2.59047,2.57046,2.54231,2.51359,2.49052,2.44561,-0.0594732,-0.113698,-0.17213,-0.221988,-0.269749,-0.323405,-0.371548,-0.402992,-0.430838,-0.450762,-0.471986,-0.485358,-0.509567,-0.544273,-0.581558,-0.620838,-0.660808,-0.698525,-0.740294,-0.792193,-0.838044,-0.88191,-0.922029,-0.949048,-0.959133,-0.984031,-1.00462,-1.04219,-1.08785,-1.13166,-0.00174862,-0.00556312,-0.0109348,-0.0108078,-0.000163496,0.00826066,0.0312141,0.0540628,0.0730332,0.0817332,0.0785532,0.0684292,0.0522017,0.0389622,0.0357138,0.0390661,0.0461632,0.0378335,0.0359944,0.0352654,0.0156375,0.00239681,-0.0179338,-0.031402,-0.0531742,-0.0658177,-0.0641753,-0.0742772,-0.0767339,-0.0804159
0.00203384,0.00586376,0.011241,-0.00835801,-0.0173651,-0.0168467,-0.0308413,-0.0363084,-0.0267463,-0.0241994,-0.0249315,-0.0373458,-0.0464943,-0.0572922,-0.0705417,-0.0743425,-0.0757507,-0.059979,-0.0519606,-0.0454936,-0.0397268,-0.0160848,-0.00302521,0.00192208,0.00991907,-0.00024367,-0.00164274,0.0079844,0.00318502,-0.000209422,-2.97516,-2.89348,-2.80883,-2.73049,-2.65773,-2.5911,-2.52732,-2.45526,-2.37299,-2.28212,-2.20212,-2.14193,-2.10883,-2.06807,-2.02767,-1.9863,-1.92819,-1.86465,-1.80019,-1.75596,-1.69741,-1.64234,-1.59203,-1.53964,-1.50186,-1.47088,-1.43187,-1.39907,-1.36041,-1.31018,3.02958,3.00825,2.99141,2.97383,2.95959,2.94301,2.92185,2.89476,2.86616,2.84223,2.81964,2.79755,2.78462,2.77525,2.77696,2.75842,2.73964,2.71823,2.69064,2.661,2.63822,2.60834,2.58534,2.56116,2.54296,2.52516,2.5052,2.487,2.45847,2.43398,-0.0471202,-0.0817802,-0.107495,-0.138838,-0.164135,-0.205999,-0.236541,-0.277477,-0.335164,-0.395875,-0.455719,-0.501557,-0.535159,-0.56949,-0.6046,-0.643089,-0.664191,-0.700788,-0.742362,-0.787758,-0.8269,-0.872025,-0.916602,-0.973357,-1.01685,-1.0544,-1.08538,-1.11086,-1.13075,-1.14984,-0.0032714,-0.00584342,-0.0228055,-0.0373081,-0.0386412,-0.0280517,-0.0217095,-0.0388628,-0.0550438,-0.0735959,-0.0751188,-0.0997815,-0.114676,-0.118561,-0.102423,-0.108837,-0.10545,-0.121077,-0.131303,-0.13335,-0.127091,-0.109979,-0.0942046,-0.0809323,-0.0641796,-0.0452906,-0.0295928,-0.0276404,-0.0421184,-0.0581278
0.0126982,0.00687097,-0.00541299,-0.0248159,-0.0337736,-0.0351444,-0.0282771,-0.0239853,-0.0187134,-0.00974343,0.00117713,0.01336,0.0128169,0.0179415,0.00500722,0.00108964,-0.000687799,0.00952345,0.0146025,0.0203291,0.017773,0.0199422,0.00818917,0.00305528,0.0035083,-0.00136244,-0.00888568,-0.0181368,-0.0119128,-0.00725109,-2.98602,-2.92721,-2.87533,-2.82533,-2.78549,-2.74506,-2.71142,-2.6821,-2.64059,-2.60848,-2.56868,-2.52316,-2.4703,-2.41347,-2.35806,-2.31475,-2.27464,-2.23544,-2.1782,-2.10385,-2.03476,-1.94684,-1.85609,-1.75885,-1.66207,-1.5645,-1.47259,-1.39792,-1.34199,-1.28923,3.01509,2.98563,2.94622,2.89685,2.84693,2.79902,2.74955,2.70736,2.66949,2.64094,2.62451,2.61435,2.60124,2.59518,2.57876,2.56317,2.55513,2.5459,2.52661,2.51512,2.51113,2.49668,2.48547,2.48138,2.48593,2.48085,2.47525,2.46415,2.45608,2.4344,-0.0443573,-0.0892513,-0.162877,-0.230634,-0.297185,-0.365815,-0.438912,-0.491073,-0.532084,-0.573313,-0.610301,-0.646757,-0.676425,-0.699903,-0.711686,-0.72649,-0.751573,-0.774104,-0.805835,-0.844036,-0.883576,-0.922316,-0.94771,-0.969514,-0.987135,-1.01952,-1.04964,-1.08333,-1.11068,-1.14189,-0.0101882,-0.0267218,-0.0483461,-0.0622458,-0.0841764,-0.112572,-0.136006,-0.162066,-0.197925,-0.231292,-0.244658,-0.243028,-0.243143,-0.251816,-0.262035,-0.266204,-0.272151,-0.274411,-0.280488,-0.28179,-0.272462,-0.262698,-0.236739,-0.204252,-0.169558,-0.144211,-0.111103,-0.0921712,-0.0824312,-0.0685629
-0.0218579,-0.0431375,-0.0797203,-0.110563,-0.122383,-0.124445,-0.139904,-0.130646,-0.12435,-0.135967,-0.151789,-0.160377,-0.160742,-0.158631,-0.158042,-0.15308,-0.156333,-0.134854,-0.122298,-0.0981148,-0.0774582,-0.0755807,-0.0655366,-0.0532134,-0.0442162,-0.0431037,-0.0316056,-0.0183368,-0.0118548,-0.0103774,-2.99083,-2.93851,-2.89169,-2.83234,-2.76091,-2.67552,-2.599,-2.52691,-2.45876,-2.3982,-2.33194,-2.26384,-2.22093,-2.17918,-2.12203,-2.04904,-1.97469,-1.89623,-1.82773,-1.76437,-1.71329,-1.67551,-1.63249,-1.56993,-1.5236,-1.46684,-1.41865,-1.37543,-1.34611,-1.29691,3.02748,3.00762,2.97322,2.94167,2.90825,2.8757,2.85337,2.82852,2.80824,2.78195,2.75642,2.72467,2.71847,2.70546,2.6891,2.67709,2.6644,2.65052,2.64803,2.63452,2.60954,2.58988,2.56821,2.55806,2.53584,2.50943,2.48683,2.46122,2.4511,2.42547,-0.0512608,-0.0679985,-0.0906418,-0.13405,-0.187906,-0.230494,-0.272832,-0.300615,-0.317078,-0.354896,-0.412265,-0.46062,-0.508844,-0.553106,-0.587875,-0.612442,-0.645276,-0.681143,-0.721181,-0.740252,-0.763236,-0.793717,-0.8231,-0.850672,-0.879243,-0.921939,-0.982261,-1.03818,-1.08796,-1.1252,-0.00596212,-0.0201317,-0.0348063,-0.0603226,-0.0747597,-0.0960662,-0.0939223,-0.0987018,-0.103602,-0.098885,-0.0997723,-0.108688,-0.0994231,-0.0924721,-0.0843083,-0.0689887,-0.0457421,-0.0274671,-0.0217674,-0.0154578,-0.0215337,-0.0286349,-0.0255489,-0.0233823,-0.0268,-0.0401894,-0.0537316,-0.0646405,-0.0705938,-0.0796783
-0.00141598,0.0121165,0.01512,0.0228711,0.0381571,0.0513593,0.0867449,0.116292,0.150009,0.180341,0.214609,0.229351,0.235591,0.225242,0.216578,0.203622,0.193426,0.16334,0.123059,0.0752417,0.0380498,0.00710451,-0.0105649,-0.0210807,-0.0307243,-0.0430435,-0.0425886,-0.0378881,-0.022053,-0.0197267,-2.97896,-2.93323,-2.89401,-2.86849,-2.84093,-2.8238,-2.78226,-2.75192,-2.71896,-2.67911,-2.63046,-2.56743,-2.49922,-2.43003,-2.35908,-2.28634,-2.21594,-2.12538,-2.03164,-1.93481,-1.83832,-1.74663,-1.67198,-1.62834,-1.58272,-1.53194,-1.47121,-1.40862,-1.34359,-1.29229,3.02375,2.99399,2.98617,2.97696,2.96559,2.96604,2.96237,2.9435,2.9334,2.92411,2.9097,2.89206,2.89378,2.87945,2.85999,2.83757,2.81545,2.78505,2.76021,2.72757,2.68192,2.6606,2.63264,2.60418,2.57537,2.55106,2.53454,2.51151,2.47253,2.42443,-0.054138,-0.0968514,-0.154176,-0.213778,-0.266537,-0.317167,-0.36538,-0.413524,-0.445203,-0.480811,-0.515082,-0.550601,-0.599863,-0.658441,-0.710962,-0.758893,-0.790054,-0.815622,-0.846428,-0.880505,-0.911563,-0.944039,-0.978936,-1.02214,-1.06007,-1.08651,-1.09286,-1.10997,-1.12626,-1.14761,0.00963737,0.0183829,0.0153101,0.00921549,0.0033031,-0.0150169,-0.0396829,-0.0746283,-0.103324,-0.12842,-0.144083,-0.180034,-0.207128,-0.224609,-0.240639,-0.264653,-0.27887,-0.292813,-0.293057,-0.2744,-0.258198,-0.229372,-0.188726,-0.153007,-0.121981,-0.0953751,-0.083619,-0.0800525,-0.0676915,-0.0696796
0.05,0.05,0.108924,0.0122719,1.00867e-13,0.0901273,1.24517e-08,0.0200256,2.71283e-20,2.81953e-18,0.418459,5.54905e-13,1.92561e-06,0.151526,0.0299658,2.24396e-07,4.08421e-07,0.0552581,5.88221e-09,2.0585e-20,4.41801e-23,1.38416e-21,4.4276e-05,0.136307,9.4684e-12,1.29766e-09,4.26484e-13,4.39522e-08,0.05,0.05,0.05,0.05,9.00818e-20,1.87503e-22,1.16162e-07,2.70636e-05,1.63779e-10,2.61597e-07,0.0253274,0.0817305,0.00406723,0.0580933,0.00557833,0.00341164,0.127354,4.12816e-23,2.98753e-23,6.76316e-23,2.85475e-05,3.14621e-13,4.01998e-05,0.000799998,5.9615e-08,0.000834693,2.66375e-05,2.31142e-22,1.96996e-13,5.03742e-14,0.05,0.05,0.05,0.05,0.402012,0.000562174,0.0696309,0.0750037,0.00398165,8.56665e-07,0.000563577,4.52968e-11,9.43631e-05,3.72049e-05,0.023861,0.00759374,0.00234061,2.13357e-05,0.216573,0.0456772,2.90312e-05,9.46455e-07,0.0484513,0.446074,7.50589e-14,8.81746e-19,0.102648,0.000170537,3.60783e-07,6.38572e-11,0.05,0.05,0.05,0.05,1.57989e-15,1.30745e-22,1.01039e-16,5.95073e-19,3.79604e-23,2.75613e-23,8.56102e-23,0.00114506,5.08844e-18,1.15654e-12,0.061366,0.10834,1.13902e-05,0.00157572,0.000165518,9.34798e-06,0.150008,1.06526e-09,0.0754638,2.75323e-05,0.0174826,1.50478e-05,0.00246887,0.151968,0.748455,0.190113,0.05,0.05,0.05,0.05,2.77196e-16,0.0426405,1.29499e-08,0.00544164,0.0248716,0.00360672,0.081779,0.171203,0.123004,4.38248e-11,3.66064e-18,0.116324,0.00333089,0.000426964,0.000244718,0.00716017,3.38798e-16,4.71166e-21,0.00264669,0.320638,0.23955,0.15644,0.0101318,1.34504e-08,2.78354e-07,0.0987793,0.05,0.05
0.05,0.05,0.00736248,0.162575,5.18289e-23,7.62336e-09,1.15773e-05,4.57596e-23,1.95619e-08,3.7909e-05,8.39878e-06,0.0172551,0.0532214,0.00318722,1.84475e-09,1.06151e-12,2.77273e-12,8.16819e-13,2.52678e-11,0.192858,0.11602,2.27514e-10,0.0432121,0.000510603,0.0143666,2.67169e-05,3.09949e-13,4.23459e-23,0.05,0.05,0.05,0.05,5.99513e-08,6.70562e-14,4.91462e-09,0.00273843,0.0136695,0.00228852,0.0424871,2.30552e-10,1.43307e-09,2.60084e-06,5.5638e-05,0.00687016,0.0431532,0.00435956,0.0010085,2.12528e-05,0.177566,5.92952e-06,0.119991,3.36387e-06,0.0237456,0.161237,0.0783485,1.01536e-15,1.49778e-22,5.06902e-20,0.05,0.05,0.05,0.05,8.26142e-11,6.5615e-11,0.00106623,0.00324932,0.00428684,4.40246e-12,3.56672e-23,8.23057e-05,0.237047,0.174488,2.05111e-06,0.000475834,0.189321,0.281585,0.0056546,0.0834508,0.07955,0.289458,0.0719564,0.000482632,0.0365925,2.81702e-22,4.07845e-23,4.54105e-23,1.68307e-22,2.91386e-13,0.05,0.05,0.05,0.05,0.0256092,1.28791e-05,1.2378e-07,0.00320943,0.0550864,0.064824,2.29386e-08,0.00267416,0.212589,0.154066,5.09139e-05,1.28709e-09,0.00336079,7.23532e-10,4.26738e-14,4.39923e-23,3.19646e-23,1.81603e-05,4.63117e-08,5.70767e-05,0.00706168,3.367e-23,2.30369e-22,0.102441,1.8747e-08,2.64465e-10,0.05,0.05,0.05,0.05,0.000148852,3.06552e-21,9.24212e-11,4.06115e-05,0.00528306,0.110977,0.00408494,0.00363519,7.80972e-07,0.319575,1.26911e-18,0.00583067,0.0643218,0.00405023,3.30618e-05,0.0195771,0.000146851,1.78577e-05,0.22525,0.102655,0.0190914,0.00125631,0.00701705,3.85722e-21,0.250974,0.000630124,0.05,0.05
0.05,0.05,1.61117e-13,3.1648e-23,1.96871e-10,0.0882449,0.145388,1.71164e-12,6.80749e-23,0.0165338,0.00150513,0.105194,0.185497,0.0577882,9.71316e-06,0.0686041,0.173982,6.6258e-05,0.000122092,4.026e-05,2.21134e-06,3.23348e-09,2.59032e-11,4.34468e-23,5.61934e-14,0.239857,2.75818e-17,0.0531314,0.05,0.05,0.05,0.05,1.82552e-11,8.88436e-12,1.73493e-17,2.759e-09,7.39359e-05,0.107018,0.0724391,4.94644e-08,5.43985e-06,0.00826334,4.25903e-13,0.00301671,7.08298e-12,0.214029,0.0816865,0.350642,0.107745,1.22751e-05,0.0244447,1.15692e-17,5.36273e-23,3.79801e-23,1.17079e-20,1.15064e-10,7.7731e-06,1.28225e-15,0.05,0.05,0.05,0.05,0.000128654,3.66632e-09,0.14563,0.122596,0.188132,8.18411e-07,8.40517e-07,0.0618936,0.185396,0.167596,0.129982,0.124603,7.30546e-13,5.34736e-20,0.000270348,0.121688,0.108889,0.274152,0.124153,0.0608643,0.00887942,1.86521e-13,0.00669601,0.235434,0.0223169,0.000352994,0.05,0.05,0.05,0.05,9.53888e-09,3.34378e-07,0.00493927,0.000621132,0.191536,0.0390792,2.79058e-22,2.16164e-09,0.256924,0.000349597,0.1527,0.00329203,1.47373e-06,1.61561e-18,2.24561e-13,0.0855424,0.0524947,6.52397e-08,3.18598e-23,4.60015e-23,2.03339e-07,6.01585e-09,8.35209e-21,0.00778179,0.000238028,4.058e-06,0.05,0.05,0.05,0.05,0.112521,0.000748097,3.1388e-07,9.33909e-11,7.06995e-14,0.000384587,0.115617,0.080586,0.0344252,0.0823039,0.335422,0.0121958,0.156323,0.000719155,1.37205e-11,0.23924,1.14044e-13,5.90526e-23,3.68679e-17,4.51934e-13,2.81622e-06,0.00708214,0.298587,0.185294,6.8191e-12,2.18742e-07,0.05,0.05
0.05,0.05,0.0743061,0.092472,0.00207419,2.30713e-07,0.165773,3.89366e-14,8.40877e-19,3.82941e-23,3.48168e-10,0.0484299,2.00113e-05,0.0178446,0.00030962,0.261062,0.127256,0.0406145,0.431744,0.105929,0.000335135,1.05071e-06,5.06936e-06,1.75627e-12,4.14557e-05,0.00100228,0.119541,0.00199457,0.05,0.05,0.05,0.05,3.8868e-07,1.65701e-16,0.0189797,0.0194722,0.199599,0.00436379,0.0926171,5.83636e-06,1.66972e-07,0.0130998,0.262652,0.116332,0.106629,0.0480887,0.00588274,0.00339657,0.0603667,0.193024,0.0833629,0.0878479,0.278038,0.00961171,4.09479e-09,2.71514e-11,3.16171e-11,1.09338e-07,0.05,0.05,0.05,0.05,5.02791e-06,1.23186e-09,0.166873,0.0839445,0.00180558,1.79488e-17,0.155817,0.147801,4.03853e-06,0.188404,3.93407e-23,3.01183e-23,0.051851,2.20179e-15,9.00433e-16,0.0832213,0.0537105,0.268261,0.00041116,0.438424,0.0130687,3.04181e-06,0.000423845,0.14652,0.0639895,3.0305e-06,0.05,0.05,0.05,0.05,4.73092e-11,5.77959e-07,0.143751,0.0337015,0.0249192,0.00199667,8.73752e-09,0.0102111,0.0641029,6.04966e-23,3.25618e-23,5.51622e-23,2.56407e-11,1.74812e-07,0.229231,4.93251e-07,0.0209967,0.0203252,0.00295225,8.13427e-23,6.67973e-23,0.0845137,0.100325,0.00129553,1.64826e-16,5.41424e-15,0.05,0.05,0.05,0.05,0.0023964,0.0392767,0.0859788,0.206032,0.0413661,1.37344e-15,2.42533e-23,1.46906e-16,0.0971384,6.16394e-23,1.7334e-18,0.0130623,0.0103078,0.454389,0.000176965,5.16024e-23,3.91958e-23,0.000239787,0.00860427,3.41092e-06,0.100757,0.067672,0.00460115,0.000198928,0.110459,0.24198,0.05,0.05
0.05,0.05,0.014413,1.68901e-07,7.06238e-13,0.0266687,0.182226,0.0141103,0.0553531,0.00568728,9.74556e-13,0.0193723,9.89783e-10,2.65723e-07,3.01212e-21,2.38436e-09,0.0609697,0.00897999,8.32759e-23,4.84675e-23,4.66475e-07,1.59142e-11,3.4555e-23,7.64793e-14,0.0294893,0.0362951,0.000755666,0.170728,0.05,0.05,0.05,0.05,7.53584e-20,1.91298e-14,5.03532e-21,0.0394939,0.00117492,0.197594,0.116018,9.61492e-11,4.10678e-23,8.46242e-23,0.00106193,0.0631875,0.000488863,0.213493,0.00108203,0.330686,0.0112141,0.00912065,0.00343809,0.069907,0.204177,0.119711,0.237158,0.00181131,0.0809898,0.999729,0.05,0.05,0.05,0.05,0.59784,0.999434,5.17655e-09,3.8776e-05,0.00435716,0.0859615,0.000686945,3.36714e-23,5.44585e-23,0.000827268,0.0126441,0.156153,3.1787e-06,1.17124e-05,3.42556e-08,2.69532e-06,0.0639674,7.93182e-21,2.99976e-06,4.11214e-05,8.99278e-19,3.44677e-07,0.204523,0.172598,4.04895e-10,5.21842e-10,0.05,0.05,0.05,0.05,1.27715e-06,0.0151726,0.108928,0.1875,0.00534417,0.0207102,0.392895,0.00251708,4.95559e-23,1.60035e-17,2.99719e-05,2.17832e-11,0.256974,1.29755e-07,0.0744755,0.0172813,0.165725,0.178443,0.0798348,0.0455654,1.57384e-11,1.4079e-17,0.0219263,0.0603594,0.000180955,0.808821,0.05,0.05,0.05,0.05,0.0189874,0.0175426,0.019953,0.00763997,0.261552,0.000552921,7.90636e-06,7.35218e-13,4.79484e-06,0.232769,0.000113261,0.0673691,0.00112826,0.00574321,0.000205877,3.55603e-21,1.14603e-08,0.00241432,0.0396638,0.106779,0.000162843,0.0316238,1.56655e-17,9.5002e-23,2.6175e-10,0.0125899,0.05,0.05
0.05,0.05,0.0390744,0.0720833,2.0826e-06,2.02977e-05,0.158467,0.113586,6.56624e-14,0.0326356,8.07119e-23,1.02667e-19,0.00633558,0.0995758,0.0451198,0.058887,0.183005,0.157173,0.00980677,0.0793279,0.181246,6.82863e-17,1.69102e-22,0.000188688,0.124976,5.28201e-07,0.0991556,1.45103e-08,0.05,0.05,0.05,0.05,0.00654993,1.38062e-06,0.1428,2.08679e-06,0.00336494,5.70917e-06,1.14099e-08,6.19274e-12,0.00340515,0.26767,1.81616e-07,5.07661e-11,0.178163,8.68269e-23,1.49268e-10,4.0839e-05,0.0667055,0.121645,0.141873,2.1138e-09,1.47708e-21,2.43e-08,0.25907,0.248412,2.41498e-06,8.72339e-18,0.05,0.05,0.05,0.05,7.93283e-07,2.63626e-11,0.00135048,0.115178,0.126567,0.209394,4.77548e-07,7.08935e-06,0.0214862,0.00300319,4.94177e-07,0.102756,4.09859e-13,6.37639e-18,4.19556e-23,2.60423e-23,2.47669e-23,0.123445,0.061348,3.40008e-14,5.86132e-23,0.0113303,3.19774e-14,0.000286647,0.0186724,0.0008498,0.05,0.05,0.05,0.05,3.095e-05,0.67787,2.95263e-23,3.32571e-15,0.194419,0.142157,0.135745,6.51438e-06,0.18489,0.148257,0.0552764,0.154954,0.0247024,0.0026572,0.00403936,0.00138388,0.00334827,0.00104373,0.16518,0.00813356,0.0162152,2.20878e-06,0.122656,0.153529,8.65675e-11,1.4135e-07,0.05,0.05,0.05,0.05,5.30022e-10,3.7048e-11,0.240159,0.00188805,0.0669124,4.94037e-06,0.000117219,0.0315203,0.00669098,0.00438605,0.0530573,0.120152,5.8255e-05,0.00019482,0.0023133,6.23736e-12,0.0376654,1.89049e-05,0.239046,9.8048e-10,4.62043e-23,9.82921e-15,2.35269e-10,5.12585e-05,3.69665e-13,9.11374e-09,0.05,0.05
0.05,0.05,0.0953307,0.164083,0.000656398,0.000146868,0.132496,0.00820142,1.61075e-10,6.0502e-22,6.05227e-05,0.00136916,0.104654,5.44603e-09,0.00489772,0.201738,0.112039,0.00200231,1.03749e-06,0.159047,0.229058,0.000139511,2.94337e-10,0.00455004,0.250375,0.00405823,0.00683657,0.051103,0.05,0.05,0.05,0.05,7.54818e-16,5.76967e-14,0.143712,0.0487682,0.000319324,0.00619629,0.00933981,0.0867742,0.0041283,1.27047e-14,3.21913e-17,0.0526062,0.076576,2.62212e-09,0.0562488,9.65755e-07,4.47693e-10,1.36503e-08,1.59164e-05,0.00181025,1.53812e-06,7.67671e-11,0.00353027,9.99678e-11,8.24059e-14,4.99201e-12,0.05,0.05,0.05,0.05,1.77672e-08,3.93406e-08,2.96857e-15,0.0441717,0.0316578,1.6335e-17,7.16857e-12,0.000157578,0.00029109,0.195905,0.203966,0.0115534,1.45522e-06,0.00316627,0.0184305,0.0450394,0.127661,0.0110305,0.262362,0.00244039,1.36132e-06,2.27244e-15,0.0629179,0.00450013,7.54259e-22,1.90823e-22,0.05,0.05,0.05,0.05,8.86733e-07,0.000866017,4.52052e-07,0.0400149,0.0414856,0.0862601,0.000316454,5.17753e-23,1.14568e-19,0.0916778,2.38093e-06,1.26091e-07,0.117869,0.20474,0.207328,0.0695211,0.0300433,0.0287167,0.0548619,0.105329,0.000253482,0.0782855,2.80035e-07,5.86524e-05,3.83358e-16,9.26607e-18,0.05,0.05,0.05,0.05,0.167434,3.38545e-07,2.70705e-05,0.085547,1.54504e-12,0.00336495,0.119052,0.000343147,0.0122771,0.0581522,0.0740744,0.0929515,0.00269929,0.00281993,0.45694,0.16729,2.86784e-18,5.79785e-17,0.00128685,0.0154432,2.68364e-11,0.118561,0.0854528,4.51544e-08,5.40008e-18,7.56389e-23,0.05,0.05
0.05,0.05,2.40294e-23,4.52611e-14,0.16723,9.657e-05,5.62546e-06,0.216905,4.06934e-08,3.07055e-09,1.67962e-05,4.44582e-16,2.74998e-21,0.000144162,1.2712e-10,0.000852345,0.0833295,0.0936691,0.152348,0.18488,0.00116063,0.0810835,0.125611,1.08955e-15,0.000588547,2.02976e-10,7.85722e-10,0.219551,0.05,0.05,0.05,0.05,2.76873e-09,3.44023e-08,0.00790874,0.00177718,0.236365,0.175649,0.0363697,1.18188e-05,0.212921,7.20969e-05,0.00642373,0.0562572,0.135345,0.0437437,0.0100284,0.019109,0.00738461,8.60674e-14,2.7364e-23,3.30166e-23,0.000265217,0.105801,2.34943e-11,4.80263e-23,8.974e-14,6.60244e-11,0.05,0.05,0.05,0.05,1.72602e-17,6.54337e-19,0.00801546,1.42492e-05,0.0693716,9.12426e-06,0.00829539,0.0513826,0.0522826,2.95237e-06,8.81808e-06,1.19896e-05,4.72815e-13,8.92771e-06,0.0444329,0.0794793,4.10178e-11,2.08298e-11,5.3633e-05,8.60389e-23,0.0344935,0.0344262,0.0046644,8.31168e-21,0.00292094,0.00943311,0.05,0.05,0.05,0.05,6.42239e-16,1.34601e-10,3.61278e-11,0.177373,0.00116113,0.0854235,0.443846,0.268432,0.0534278,0.135288,0.0027027,0.129073,3.0415e-11,5.45836e-17,1.01038e-06,0.0862056,0.156044,0.000559846,0.0327616,0.0676538,0.216465,0.174565,0.199856,0.0851424,1.05063e-11,1.93743e-16,0.05,0.05,0.05,0.05,6.04578e-08,0.15151,0.00811651,0.23024,0.117128,0.045024,0.0719835,0.00191047,0.130576,5.57927e-05,7.49031e-07,0.059762,0.0103217,8.04879e-06,1.0169e-06,0.0509125,0.028234,3.04975e-10,0.0617996,3.19008e-13,0.100755,3.03086e-23,4.91232e-10,8.40533e-08,0.0230453,0.00351569,0.05,0.05
0.05,0.05,2.0536e-10,4.96518e-06,0.0529202,0.0747702,0.11492,5.78527e-05,0.186566,0.150862,0.182952,0.00712796,0.184244,0.0776756,0.0734481,0.186326,0.0747086,0.0470002,7.58e-16,7.64864e-11,0.010079,0.208476,0.171101,1.46468e-06,1.02638e-05,0.000670453,0.00138595,1.13245e-09,0.05,0.05,0.05,0.05,4.89991e-09,0.0277317,1.22905e-08,3.33929e-06,2.38735e-21,3.81114e-23,2.64765e-23,2.09975e-13,9.11284e-05,1.24851e-13,0.243151,0.049308,0.0031403,2.63027e-09,1.70025e-05,8.24429e-10,2.84101e-07,4.2306e-06,0.134425,0.0833403,0.265781,0.0589421,2.94193e-06,6.51702e-15,0.776557,2.94476e-06,0.05,0.05,0.05,0.05,3.74424e-10,2.18977e-07,3.36913e-20,1.97918e-10,8.47781e-06,4.09306e-23,3.36545e-22,0.174575,4.40839e-15,3.53448e-08,0.182871,3.7838e-12,5.56508e-06,0.239185,9.65014e-07,4.8187e-06,1.91197e-10,3.56405e-14,0.0512794,5.75679e-20,2.24527e-14,0.0227644,0.000306089,0.0528583,2.25967e-11,6.25754e-11,0.05,0.05,0.05,0.05,2.53676e-05,4.78269e-07,0.153083,0.0542523,0.000209354,6.46189e-11,8.81342e-22,0.255275,1.35584e-17,3.1743e-23,0.00835293,3.61025e-18,5.05627e-23,1.2421e-13,0.00556826,2.95202e-06,3.61777e-13,8.52187e-23,0.0159874,0.0363102,0.0221024,0.145882,0.00758866,0.00126196,2.09986e-07,5.87841e-13,0.05,0.05,0.05,0.05,0.000680329,0.151214,2.37101e-05,2.42663e-10,6.93555e-06,0.201613,0.0722404,0.00104515,5.93608e-05,0.00169141,0.00416873,0.0493082,1.10633e-07,8.76412e-23,8.81338e-23,0.0446774,0.0641632,0.177996,1.25892e-07,6.26732e-23,7.32745e-11,0.0268024,0.0268941,4.64693e-10,1.73047e-06,3.13276e-06,0.05,0.05
0.05,0.05,0.0876875,0.153036,0.00532849,0.066179,0.0254537,1.90521e-12,6.28235e-13,4.69796e-09,1.53795e-08,4.31723e-09,3.99563e-05,2.78359e-11,0.00401895,0.0137909,0.139056,0.0129101,3.10903e-12,1.43433e-08,0.12407,0.188076,0.0283271,0.0720071,0.0441459,0.255513,0.0188033,0.0735913,0.05,0.05,0.05,0.05,1.91562e-22,9.88558e-22,0.0242737,0.126022,0.0747644,0.013179,0.0972057,0.000818649,0.145934,0.0187309,1.80508e-22,3.50334e-09,0.0467711,0.0879701,0.109839,0.00448726,1.09125e-11,4.52692e-07,0.140754,0.0878688,8.14722e-11,0.00322538,4.01366e-12,9.99169e-10,1.2119e-09,2.36494e-14,0.05,0.05,0.05,0.05,1.15309e-22,1.92766e-22,0.000127419,0.0528365,0.0156009,0.110301,0.0229095,0.000808468,0.000251001,0.000143589,6.26989e-13,2.5257e-10,0.0594366,5.43116e-23,0.00380145,0.00105977,0.0722152,0.00986615,0.00474346,0.0045601,0.162446,0.212221,0.0888993,0.219082,0.000432709,1.00478e-06,0.05,0.05,0.05,0.05,0.0497134,0.00204391,0.101127,0.00990071,0.075159,0.142897,1.78877e-07,9.00167e-08,4.94331e-05,3.80873e-14,0.110626,1.11545e-07,0.0119706,0.144323,0.113406,0.000781792,0.0818855,8.45378e-15,4.17979e-08,0.00991349,0.113294,0.00985305,4.55026e-18,3.65803e-23,1.44359e-22,1.12248e-13,0.05,0.05,0.05,0.05,0.114694,0.112522,0.249376,0.000413023,6.08302e-10,0.0136172,0.125745,0.00486563,0.0149686,0.0242022,7.36751e-23,1.35648e-11,0.0252532,0.134232,0.000172161,0.00465072,0.172516,1.48503e-07,4.62234e-23,6.35964e-11,0.0767605,0.0110641,2.06788e-10,3.12839e-15,1.56613e-13,4.50422e-07,0.05,0.05
