31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.910302,2.09644,-1.17094,-0.153398,0.1687,-0.000942023,-0.861015,-0.349444,0.469305
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.91067,2.09644,-1.17094,-0.153398,0.1687,0.000529497,-0.862965,-0.349444,0.469884
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.910811,2.09644,-1.17094,-0.153398,0.1687,0.00109097,-0.864915,-0.349444,0.470464
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.91065,2.09644,-1.17094,-0.153398,0.1687,0.000449865,-0.866865,-0.349444,0.471044
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.91041,2.09644,-1.17094,-0.153398,0.1687,-0.000510962,-0.868815,-0.349444,0.471623
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.910289,2.09644,-1.17094,-0.153398,0.1687,-0.000994475,-0.870765,-0.349444,0.472202
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.910276,2.09644,-1.17094,-0.153398,0.1687,-0.00104717,-0.872715,-0.349444,0.472782
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.91036,2.09644,-1.17094,-0.153398,0.1687,-0.000712187,-0.874665,-0.349444,0.473361
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.910626,2.09644,-1.17094,-0.153398,0.1687,0.000353544,-0.876615,-0.349444,0.47394
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.912254,2.09644,-1.17094,-0.153398,0.1687,0.00686404,-0.878565,-0.349444,0.474519
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.91076,2.09644,-1.17094,-0.153398,0.1687,0.000886409,-0.880515,-0.349444,0.475098
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.911992,2.09644,-1.17094,-0.153398,0.1687,0.00581548,-0.882465,-0.349444,0.475677
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.910332,2.09644,-1.17094,-0.153398,0.1687,-0.00082329,-0.884415,-0.349444,0.476256
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.911798,2.09644,-1.17094,-0.153398,0.1687,0.00503895,-0.886365,-0.349444,0.476835
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.91054,2.09644,-1.17094,-0.153398,0.1687,6.16792e-06,-0.888315,-0.349444,0.477414
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.910788,2.09644,-1.17094,-0.153398,0.1687,0.00100109,-0.890265,-0.349444,0.477993
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.910917,2.09644,-1.17094,-0.153398,0.1687,0.00151488,-0.892215,-0.349444,0.478572
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.911425,2.10155,-1.17094,-0.153398,0.1687,0.00354978,-0.930981,-0.349444,0.479151
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.056246,-0.9113,2.09644,-1.17094,-0.153398,0.26541,0.00304696,-0.897138,-0.349444,0.47973
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.911186,2.09644,-1.17094,-0.153398,0.160288,0.00259063,-0.899087,-0.349444,0.480309
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.911178,2.09644,-1.17094,-0.153398,0.162078,0.00256178,-0.901037,-0.349444,0.480888
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.911268,2.09644,-1.17094,-0.153398,0.163509,0.00291821,-0.902987,-0.349444,0.481467
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.911348,2.09644,-1.17094,-0.153398,0.164655,0.0032396,-0.904937,-0.349444,0.482046
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.91142,2.09644,-1.17094,-0.153398,0.165571,0.0035288,-0.906887,-0.349444,0.482625
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.91139,2.09644,-1.17094,-0.153398,0.166304,0.00340745,-0.908837,-0.349444,0.483204
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.911267,2.09644,-1.17094,-0.153398,0.166891,0.00291559,-0.910787,-0.349444,0.483783
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.911156,2.09644,-1.17094,-0.153398,0.16736,0.00247261,-0.912737,-0.349444,0.484362
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.911152,2.09644,-1.17094,-0.153398,0.167735,0.00245544,-0.914687,-0.349444,0.484941
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.911244,2.09644,-1.17094,-0.153398,0.168036,0.00282261,-0.916637,-0.349444,0.48552
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.911326,2.09644,-1.17094,-0.153398,0.168276,0.00315329,-0.918587,-0.349444,0.486099
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.911305,2.09644,-1.17094,-0.153398,0.168468,0.00306937,-0.920537,-0.349444,0.486678
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.911286,2.09644,-1.17094,-0.153398,0.168622,0.00299331,-0.922487,-0.349444,0.487257
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.911174,2.09644,-1.17094,-0.153398,0.168745,0.00254294,-0.924437,-0.349444,0.487836
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.911072,2.09644,-1.17094,-0.153398,0.168843,0.00213715,-0.926387,-0.349444,0.488415
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.910981,2.09644,-1.17094,-0.153398,0.168922,0.0017719,-0.928337,-0.349444,0.488994
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.910994,2.09644,-1.17094,-0.153398,0.168985,0.00182506,-0.930287,-0.349444,0.489573
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.911006,2.09644,-1.17094,-0.153398,0.169035,0.00187322,-0.932237,-0.349444,0.490152
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.911017,2.09644,-1.17094,-0.153398,0.169075,0.00191685,-0.934187,-0.349444,0.490731
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.910931,2.09644,-1.17094,-0.153398,0.169108,0.00157401,-0.936137,-0.349444,0.49131
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.910854,2.09644,-1.17094,-0.153398,0.169133,0.00126502,-0.938087,-0.349444,0.491889
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.910785,2.09644,-1.17094,-0.153398,0.169154,0.000987022,-0.940037,-0.349444,0.492468
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.910722,2.09644,-1.17094,-0.153398,0.169171,0.000736682,-0.941987,-0.349444,0.493047
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.056246,-0.910761,2.09644,-1.17094,-0.153398,0.263944,0.000893085,-0.943937,-0.349444,0.493626
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.910892,2.09644,-1.17094,-0.153398,0.158998,0.00141618,-0.945887,-0.349444,0.494205
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.910914,2.09644,-1.17094,-0.153398,0.161153,0.00150606,-0.947837,-0.349444,0.494784
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.910935,2.09644,-1.17094,-0.153398,0.162877,0.00158617,-0.949787,-0.349444,0.495363
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.910953,2.09644,-1.17094,-0.153398,0.164256,0.00165841,-0.951737,-0.349444,0.495942
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.910969,2.09644,-1.17094,-0.153398,0.165359,0.00172326,-0.953687,-0.349444,0.496521
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0664725,-0.910983,2.09644,-1.17094,-0.153398,0.0744002,0.00178167,-0.955637,-0.349444,0.4971
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.910997,2.09644,-1.17094,-0.153398,0.179597,0.00183436,-0.957586,-0.349444,0.497679
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.911008,2.09644,-1.17094,-0.153398,0.177632,0.00188157,-0.959536,-0.349444,0.498258
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.911114,2.09644,-1.17094,-0.153398,0.17606,0.00230595,-0.961486,-0.349444,0.498837
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.911115,2.09644,-1.17094,-0.153398,0.174803,0.00230667,-0.963436,-0.349444,0.499415
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.911115,2.09644,-1.17094,-0.148285,0.173797,0.00230691,-0.965386,-0.349444,0.354591
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.911115,2.09644,-1.17094,-0.153398,0.172992,0.00230691,-0.967336,-0.349444,0.508797
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.911115,2.09644,-1.17094,-0.153398,0.172348,0.00230691,-0.969286,-0.349444,0.507615
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.91121,2.09644,-1.17094,-0.153398,0.171833,0.00268862,-0.971236,-0.349444,0.506786
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.911201,2.09644,-1.17094,-0.153398,0.171421,0.00265118,-0.973186,-0.349444,0.506238
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.911192,2.09644,-1.17094,-0.153398,0.171091,0.00261685,-0.975136,-0.349444,0.505916
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.911184,2.09644,-1.17094,-0.153398,0.170828,0.00258586,-0.977086,-0.349444,0.505774
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.911177,2.09644,-1.17094,-0.153398,0.170617,0.00255796,-0.979036,-0.349444,0.505776
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.911171,2.09644,-1.17094,-0.153398,0.170448,0.00253293,-0.980986,-0.349444,0.505893
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.911166,2.09644,-1.17094,-0.153398,0.170313,0.00251028,-0.982936,-0.349444,0.506103
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.91116,2.09644,-1.17094,-0.153398,0.170205,0.00249001,-0.984886,-0.349444,0.506387
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.911156,2.09644,-1.17094,-0.153398,0.170118,0.00247189,-0.986836,-0.349444,0.506729
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.056246,-0.911152,2.09644,-1.17094,-0.153398,0.264329,0.00245544,-0.988786,-0.349444,0.507119
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.911148,2.09644,-1.17094,-0.153398,0.159488,0.00244066,-0.990736,-0.349444,0.507547
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.911145,2.09644,-1.17094,-0.153398,0.161653,0.00242731,-0.992686,-0.349444,0.508005
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.911142,2.09644,-1.17094,-0.153398,0.163384,0.00241539,-0.994636,-0.349444,0.508487
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.911139,2.09644,-1.17094,-0.153398,0.164769,0.00240466,-0.996586,-0.349444,0.508989
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.911137,2.09644,-1.17094,-0.153398,0.165877,0.00239488,-0.998536,-0.349444,0.509506
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.911134,2.09644,-1.17094,-0.153398,0.166763,0.00238606,-1.00049,-0.349444,0.510035
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.911133,2.09644,-1.17094,-0.153398,0.167472,0.00237843,-1.00244,-0.349444,0.510574
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.911131,2.09644,-1.17094,-0.153398,0.16804,0.00237128,-1.00439,-0.349444,0.511122
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.911129,2.09644,-1.17094,-0.153398,0.168494,0.00236484,-1.00634,-0.349444,0.511675
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.911128,2.09644,-1.17094,-0.153398,0.168857,0.00235912,-1.00829,-0.349444,0.512234
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.911126,2.09644,-1.17094,-0.153398,0.169147,0.00235411,-1.01024,-0.349444,0.512797
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.911125,2.09644,-1.17094,-0.153398,0.16938,0.00234935,-1.01219,-0.349444,0.513363
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.911613,2.10155,-1.17094,-0.153398,0.169565,0.00430033,-1.05095,-0.349444,0.513931
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.911564,2.09644,-1.17094,-0.153398,0.169714,0.00410411,-1.01711,-0.349444,0.514502
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.911424,2.09644,-1.17094,-0.153398,0.169833,0.00354263,-1.01906,-0.349444,0.515074
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.911393,2.09644,-1.17094,-0.153398,0.169928,0.00341841,-1.02101,-0.349444,0.515648
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.911365,2.09644,-1.17094,-0.153398,0.170004,0.00330731,-1.02296,-0.349444,0.516223
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.91134,2.09644,-1.17094,-0.153398,0.170065,0.00320741,-1.02491,-0.349444,0.516798
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.911317,2.09644,-1.17094,-0.153398,0.170114,0.00311753,-1.02686,-0.349444,0.517374
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.911297,2.09644,-1.17094,-0.153398,0.170153,0.00303647,-1.02881,-0.349444,0.517951
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.911279,2.09644,-1.17094,-0.153398,0.170184,0.00296351,-1.03076,-0.349444,0.518528
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.911262,2.09644,-1.17094,-0.153398,0.170209,0.00289795,-1.03271,-0.349444,0.519106
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.911248,2.09644,-1.17094,-0.153398,0.170229,0.00283882,-1.03466,-0.349444,0.519684
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.911234,2.09644,-1.17094,-0.153398,0.170245,0.00278565,-1.03661,-0.349444,0.520262
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.911222,2.09644,-1.17094,-0.153398,0.170258,0.00273797,-1.03856,-0.349444,0.52084
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.911212,2.09644,-1.17094,-0.153398,0.170268,0.00269481,-1.04051,-0.349444,0.521419
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.911202,2.09644,-1.17094,-0.153398,0.170276,0.00265619,-1.04246,-0.349444,0.521997
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.911193,2.09644,-1.17094,-0.153398,0.170283,0.00262114,-1.04441,-0.349444,0.522576
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.911185,2.09644,-1.17094,-0.153398,0.170288,0.00258991,-1.04636,-0.349444,0.523154
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.911178,2.09644,-1.17094,-0.153398,0.170292,0.00256154,-1.04831,-0.349444,0.523733
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.911172,2.09644,-1.17094,-0.153398,0.170296,0.00253627,-1.05026,-0.349444,0.524312
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.911166,2.09644,-1.17094,-0.153398,0.170298,0.00251338,-1.05221,-0.349444,0.524891
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.911161,2.09644,-1.17094,-0.153398,0.1703,0.00249264,-1.05416,-0.349444,0.52547
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.911157,2.09644,-1.17094,-0.153398,0.170302,0.00247428,-1.05611,-0.349444,0.526048
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.911152,2.09644,-1.17094,-0.153398,0.170304,0.00245759,-1.05806,-0.349444,0.526627
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.911149,2.09644,-1.17094,-0.153398,0.170305,0.00244233,-1.06001,-0.349444,0.527206
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.911145,2.09644,-1.17094,-0.153398,0.170306,0.00242898,-1.06196,-0.349444,0.527785
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.911142,2.09644,-1.17094,-0.153398,0.170306,0.00241658,-1.06391,-0.349444,0.528364
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.911139,2.09644,-1.17094,-0.153398,0.170307,0.00240561,-1.06586,-0.349444,0.528943
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.911137,2.09644,-1.17094,-0.153398,0.170307,0.00239584,-1.06781,-0.349444,0.529522
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.911135,2.09644,-1.17094,-0.153398,0.170308,0.00238702,-1.06976,-0.349444,0.530101
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.911133,2.09644,-1.17094,-0.153398,0.170308,0.00237891,-1.07171,-0.349444,0.53068
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.911131,2.09644,-1.17094,-0.153398,0.170308,0.00237176,-1.07366,-0.349444,0.531259
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.911129,2.09644,-1.17094,-0.153398,0.170308,0.00236532,-1.07561,-0.349444,0.531838
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.912515,2.09644,-1.17094,-0.153398,0.170308,0.00790998,-1.07756,-0.349444,0.532417
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.912287,2.09644,-1.17094,-0.153398,0.170309,0.00699517,-1.07951,-0.349444,0.532996
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.910789,2.09644,-1.17094,-0.153398,0.170309,0.00100252,-1.08146,-0.349444,0.533575
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.910821,2.09644,-1.17094,-0.153398,0.170309,0.00113293,-1.08341,-0.349444,0.534154
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.912238,2.09644,-1.17094,-0.153398,0.170309,0.00680062,-1.08536,-0.349444,0.534733
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.910745,2.09644,-1.17094,-0.153398,0.170309,0.000827997,-1.08731,-0.349444,0.535312
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.910782,2.09644,-1.17094,-0.153398,0.170309,0.000976055,-1.08926,-0.349444,0.535891
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.910815,2.09644,-1.17094,-0.153398,0.170309,0.00110909,-1.09121,-0.349444,0.53647
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.910845,2.09644,-1.17094,-0.153398,0.170309,0.00122878,-1.09316,-0.349444,0.537049
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.910872,2.09644,-1.17094,-0.153398,0.170309,0.00133678,-1.09511,-0.349444,0.537628
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.910896,2.09644,-1.17094,-0.153398,0.170309,0.00143382,-1.09706,-0.349444,0.538206
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.910918,2.09644,-1.17094,-0.153398,0.170309,0.00152108,-1.09901,-0.349444,0.538785
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.910938,2.09644,-1.17094,-0.153398,0.170309,0.00159976,-1.10096,-0.349444,0.539364
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.910956,2.09644,-1.17094,-0.153398,0.170309,0.00167057,-1.10291,-0.349444,0.539943
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.910972,2.09644,-1.17094,-0.153398,0.170309,0.00173423,-1.10486,-0.349444,0.540522
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.910986,2.09644,-1.17094,-0.153398,0.170309,0.00179168,-1.10681,-0.349444,0.541101
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.910999,2.09644,-1.17094,-0.153398,0.170309,0.00184318,-1.10876,-0.349444,0.54168
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.91101,2.09644,-1.17094,-0.153398,0.170309,0.00188967,-1.11071,-0.349444,0.542259
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.910533,2.09644,-1.17605,-0.153398,0.170309,-2.10118e-05,-1.11266,-0.255697,0.542838
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.91059,2.09644,-1.17094,-0.153398,0.170309,0.000208824,-1.11461,-0.36029,0.543417
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.910643,2.09644,-1.17094,-0.153398,0.170309,0.000418632,-1.11656,-0.358121,0.543996
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.911179,2.10155,-1.17094,-0.153398,0.170309,0.00256249,-1.15532,-0.356385,0.544575
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.911173,2.09644,-1.17094,-0.153398,0.170309,0.00254008,-1.12148,-0.354997,0.545154
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.912555,2.09644,-1.17094,-0.153398,0.170309,0.0082178,-1.12343,-0.353886,0.545733
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.912418,2.09644,-1.17094,-0.153398,0.170309,0.00766896,-1.12538,-0.352998,0.546312
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.910907,2.09644,-1.17094,-0.153398,0.170309,0.00162482,-1.12733,-0.352287,0.546891
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.910927,2.09644,-1.17094,-0.153398,0.170309,0.00170802,-1.12928,-0.351718,0.54747
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.910946,2.09644,-1.17094,-0.153398,0.170309,0.00178313,-1.13123,-0.351263,0.548049
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.910963,2.09644,-1.17094,-0.153398,0.170309,0.0018506,-1.13318,-0.350899,0.548628
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.910978,2.09644,-1.17094,-0.153398,0.170309,0.00191139,-1.13513,-0.350608,0.549207
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.910992,2.09644,-1.17094,-0.153398,0.170309,0.00196623,-1.13708,-0.350375,0.549786
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.911004,2.09644,-1.17094,-0.153398,0.170309,0.00201535,-1.13903,-0.350189,0.550365
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.911015,2.09644,-1.17094,-0.153398,0.170309,0.00205969,-1.14098,-0.35004,0.550944
31,1.55,1.56846,0.0616084,-0.91105,2.08669,-1.17564,-0.147608,0.0613592,-0.911025,2.09644,-1.17094,-0.153398,0.170309,0.00209951,-1.14293,-0.349921,0.551523
